Date,Close,High,Low,Open,Volume
2019-04-02,1505.799072265625,1514.5902786696286,1499.5068298264828,1511.1541351247986,1227869
2019-04-03,1491.20654296875,1505.3081430831398,1489.287623660577,1501.2026166941157,1233102
2019-04-04,1487.4134521484375,1505.3082227226134,1479.7824436153173,1488.7075488240948,1212398
2019-04-05,1480.7640380859375,1491.831189248571,1472.6422149327805,1490.4924235986323,1468074
2019-04-08,1485.940673828125,1499.19443225501,1478.8005902097054,1485.940673828125,1647502
2019-04-09,1499.86376953125,1502.8983267667002,1483.5754542715385,1489.4214411361415,1232434
2019-04-10,1512.046875,1521.4182364253206,1494.9552749916293,1503.6125843477819,1720236
2019-04-11,1526.550048828125,1531.9943413302565,1515.5275654531042,1519.945449044816,2026954
2019-04-12,1536.5906982421875,1539.3127898519324,1526.3713878198357,1531.9050181960836,1437818
2019-04-15,1536.9476318359375,1545.1140151233028,1528.9595981061982,1539.5804940287235,1035378
2019-04-16,1551.6744384765625,1554.753556648052,1531.682178070841,1540.4733862081157,1625738
2019-04-18,1552.87890625,1556.6274064457402,1543.3736484584124,1551.6740389691568,1475552
2019-04-22,1552.8343505859375,1557.4308013884379,1544.132373328896,1552.9682489489296,717781
2019-04-23,1556.7169189453125,1560.1085027482968,1546.810073240553,1554.7534392377192,802947
2019-04-24,1564.2138671875,1566.3559141590629,1548.5057043110965,1557.0737832483135,1169461
2019-04-25,1547.7916259765625,1573.1389453187824,1541.5440526361788,1567.2483979590845,1704890
2019-04-26,1559.528076171875,1562.6073025210421,1540.6068986585235,1551.1831254513409,772993
2019-04-30,1568.7655029296875,1572.6033412694896,1557.3859952105129,1561.8932163573252,1171594
2019-05-02,1538.28662109375,1573.049863867401,1535.3412926626363,1567.694800501044,793819
2019-05-03,1511.51123046875,1541.3656636990556,1501.2026904121667,1535.1180900766508,1442888
2019-05-06,1489.5107421875,1505.6651598723165,1477.997335357769,1505.6651598723165,2373878
2019-05-07,1515.036376953125,1526.9960378894223,1492.7236173514589,1498.3464763506872,2212617
2019-05-08,1507.1824951171875,1515.0366313956438,1494.955144381563,1515.0366313956438,1243338
2019-05-09,1520.61474609375,1528.8704681194974,1496.7400905057777,1499.5068512327077,1204995
2019-05-10,1506.0665283203125,1525.3001697098944,1498.0786043639894,1525.2555006133275,1000696
2019-05-13,1519.052490234375,1532.4401443786264,1507.1820599802022,1510.127387471541,1160287
2019-05-14,1515.928955078125,1526.1928249535435,1499.5959707402396,1517.2677207140491,1442817
2019-05-15,1491.4296875,1519.945353877154,1487.7703073572757,1517.2678224258145,1235429
2019-05-16,1506.736083984375,1517.2677507752499,1492.455916918255,1494.6871930223363,714690
2019-05-17,1550.1121826171875,1554.9316518552484,1504.0585565505837,1508.4318795157028,1502484
2019-05-20,1581.9747314453125,1585.6786715062028,1548.3716920877125,1570.8183511107193,1279236
2019-05-21,1593.354248046875,1604.2428317330093,1582.3317660061923,1582.3317660061923,1337466
2019-05-22,1578.226318359375,1593.1311997296132,1559.5281585169384,1593.1311997296132,1162653
2019-05-23,1565.32958984375,1610.8922965210616,1557.4308933492366,1593.979156407243,1551172
2019-05-24,1561.5362548828125,1570.6399268034766,1541.4547698432984,1565.4633226359012,1603085
2019-05-27,1581.48388671875,1585.0539286054814,1549.3981788413657,1561.0008149732423,1373845
2019-05-28,1585.90185546875,1594.0236788511418,1565.9095994089184,1584.2060638078256,2863139
2019-05-29,1589.4271240234375,1597.0134624233099,1580.100433923204,1584.2059599733302,899619
2019-05-30,1592.4619140625,1599.3788706739526,1589.5612548383424,1595.8088285519125,1038433
2019-05-31,1596.2550048828125,1608.8840500548345,1574.3884979666095,1594.6484424277228,1329926
2019-06-03,1641.951416015625,1646.6817649362456,1599.378711526153,1601.1637324095527,1415582
2019-06-04,1620.4417724609375,1647.1278537617,1612.8554344728723,1634.1864536644123,842283
2019-06-06,1640.211181640625,1651.0552060733019,1617.3182653825374,1626.288039543291,1626007
2019-06-07,1633.963623046875,1646.4587702393678,1619.9065824553204,1635.9717717028113,698970
2019-06-10,1653.37548828125,1664.4871989953533,1637.7565565431005,1642.0406499708872,814577
2019-06-11,1642.0408935546875,1657.2135723510655,1635.168497201023,1655.696239102005,591026
2019-06-12,1648.5560302734375,1654.0449913303046,1626.1987088721419,1640.4342069688923,709916
2019-06-13,1647.1282958984375,1649.9842862103794,1627.0914767075767,1648.5117308942808,697830
2019-06-14,1627.0015869140625,1654.0446922364229,1621.1110407995016,1644.8964617788897,632971
2019-06-17,1622.62890625,1634.9901560137703,1610.6245735595878,1634.9901560137703,669276
2019-06-18,1615.0867919921875,1622.7177994631738,1600.271141197564,1615.8900731389792,995083
2019-06-19,1616.9610595703125,1628.7868224541985,1608.3037522085112,1621.51294980182,600455
2019-06-20,1622.669677734375,1626.6250185421443,1610.4887116833268,1617.230919519009,603514
2019-06-21,1588.1494140625,1628.9172719626195,1582.441033870185,1627.119350028886,2512357
2019-06-24,1586.171630859375,1597.992989496859,1579.2046833803627,1590.2619471448572,762144
2019-06-25,1578.97998046875,1590.8912135370492,1568.6869210703462,1590.8912135370492,941132
2019-06-26,1583.0701904296875,1586.6660341331053,1569.9453828595008,1575.8785030228519,1075017
2019-06-27,1595.1163330078125,1606.9376914578324,1582.3960136070148,1589.3629609755444,1235049
2019-06-28,1606.9825439453125,1609.724418689057,1584.643386678889,1597.6783202241133,1008229
2019-07-01,1600.3304443359375,1617.1410820966478,1593.5433541357156,1617.1410820966478,553283
2019-07-02,1608.4208984375,1616.331798744174,1591.1608919784137,1603.7463453612938,763979
2019-07-03,1604.37548828125,1615.2978852584793,1597.3636590421634,1611.8369077106827,815571
2019-07-04,1612.3763427734375,1616.961021684799,1600.6449681828747,1600.6449681828747,646633
2019-07-05,1610.398681640625,1632.5130992537113,1605.5442705215464,1618.12972392989,1098940
2019-07-08,1576.373046875,1604.4205851383235,1572.0129983978359,1604.4205851383235,776755
2019-07-09,1564.4169921875,1578.5756289505819,1549.8987490513975,1574.979784693291,1462668
2019-07-10,1544.954345703125,1577.5866737509168,1531.020450265803,1563.2931719679225,648476
2019-07-11,1556.01171875,1566.5745111917538,1535.4254885545242,1535.4254885545242,813618
2019-07-12,1540.10009765625,1562.619116886959,1535.6502841490853,1552.3260562865885,1107445
2019-07-15,1543.470947265625,1550.4378945742196,1530.0315250616875,1541.7180173212655,725180
2019-07-16,1565.36083984375,1573.7211113373917,1539.6954592901511,1549.3592900812002,1259786
2019-07-17,1582.800537109375,1587.160585606131,1551.4717692298977,1564.192088911728,1278232
2019-07-18,1563.4281005859375,1587.5651823453125,1536.3244035266925,1587.5651823453125,1006299
2019-07-19,1546.57275390625,1583.9245231102284,1536.4594411682017,1571.384059209635,983217
2019-07-22,1510.883544921875,1550.4378246314745,1491.4211291720978,1548.280406254647,1729722
2019-07-23,1522.2554931640625,1529.6270387495806,1498.8376264056683,1512.9512693373515,1556691
2019-07-24,1553.9888916015625,1557.000388882192,1508.9958514809139,1514.7492235949733,2621818
2019-07-25,1561.1807861328125,1573.0920204779356,1553.404750820591,1555.2026729858926,1297267
2019-07-26,1555.7869873046875,1565.9901734334405,1545.5838011759347,1556.1914758888902,771408
2019-07-29,1540.1898193359375,1564.012284198598,1528.2335949631197,1554.303462171314,688427
2019-07-30,1546.1231689453125,1559.1131125349557,1532.7286270315865,1541.718237747314,747251
2019-07-31,1552.1910400390625,1575.9236325001355,1529.177660276018,1545.3139664088012,1371879
2019-08-01,1556.37109375,1568.417082358966,1537.2231821479666,1547.1117523255266,1072498
2019-08-02,1561.89990234375,1565.9902191989288,1533.627619950271,1548.1907457175826,1051529
2019-08-05,1565.27099609375,1576.2832693764615,1535.1557997696004,1553.3148795143968,1539739
2019-08-06,1567.8778076171875,1582.1713090037722,1553.0000693885938,1556.5509213295634,1409075
2019-08-07,1597.678466796875,1606.3534625545972,1564.1921689275919,1567.8778871484642,2507314
2019-08-08,1620.9163818359375,1624.4223513040251,1600.5998873806402,1600.5998873806402,1761732
2019-08-09,1655.3016357421875,1660.0661724196416,1618.9387111334693,1622.6244288861446,1730596
2019-08-13,1640.379150390625,1652.2903841172592,1620.0626529249398,1652.2903841172592,1907934
2019-08-14,1653.234130859375,1666.8084188618807,1625.9505790320602,1641.502646908851,1910376
2019-08-16,1643.885009765625,1660.8753941495572,1632.5581234218193,1652.2902729391085,1468390
2019-08-19,1636.9183349609375,1658.5832761327772,1628.0185978734198,1645.2337253697333,905742
2019-08-20,1657.1446533203125,1662.8080415186157,1629.8162182268045,1637.9068668556192,1231835
2019-08-21,1663.0780029296875,1668.2470291550096,1650.4925477723818,1656.6954011900602,1933855
2019-08-22,1682.94482421875,1690.046637889084,1655.7962465897915,1663.482297106408,2543055
2019-08-23,1672.0673828125,1687.6643334952091,1663.6621197978013,1685.3270569503948,1278546
2019-08-26,1686.9453125,1693.3727958762915,1663.0778539980427,1678.809671535862,855849
2019-08-27,1673.3260498046875,1698.1373517903853,1655.8411922781563,1693.6425467300614,2510386
2019-08-28,1643.390625,1661.6395776703757,1629.3668549816553,1649.5934780090138,2519453
2019-08-29,1647.7503662109375,1657.3693138488836,1630.8049749006414,1633.4119835029421,2837369
2019-08-30,1691.7548828125,1695.8002076830528,1642.5367635541068,1648.8743733427634,1766858
2019-09-03,1655.7513427734375,1686.2711354292567,1649.5934816964118,1674.7643904089457,1195923
2019-09-04,1660.0213623046875,1671.2134926076956,1633.6818708203457,1660.3809686523352,1147464
2019-09-05,1644.873779296875,1657.6389807451128,1634.445854344399,1655.886050807402,1059065
2019-09-06,1635.344970703125,1657.0997836152344,1630.8950477871572,1645.9976369029123,631575
2019-09-09,1648.7393798828125,1670.2694508143943,1631.9737361606644,1635.2099736444475,1175372
2019-09-11,1639.974609375,1660.8754527929793,1633.6818823244255,1645.9976042288265,1055039
2019-09-12,1622.984130859375,1648.3347859075914,1616.7812783197,1641.5027045937018,862635
2019-09-13,1623.1190185546875,1640.603765475727,1612.3763691525814,1623.5235070954318,1299932
2019-09-16,1632.7830810546875,1640.3792584143025,1618.1299713088063,1619.028932403978,945889
2019-09-17,1646.1773681640625,1655.8861910288451,1628.9173605560627,1631.389503349401,1424258
2019-09-18,1644.37939453125,1657.6390690976073,1634.8954219544703,1653.6387365975909,751391
2019-09-19,1629.591552734375,1657.324477636819,1625.5462282344138,1645.0986299842261,644684
2019-09-20,1770.7286376953125,1790.7305222942316,1627.3443413569944,1638.806095453004,4539742
2019-09-23,1833.65576171875,1888.4024006797629,1783.5386842750336,1783.5386842750336,3783357
2019-09-24,1843.2745361328125,1858.9613616676152,1806.1025207789573,1838.3752425838316,1784798
2019-09-25,1844.2186279296875,1854.0622077133055,1808.5747996955754,1834.7795367314122,1874109
2019-09-26,1828.84619140625,1865.3439842839875,1813.1592568772721,1847.3647651583588,3907951
2019-09-27,1807.720703125,1838.0606369803622,1802.866291760852,1821.2949923248498,1458672
2019-09-30,1781.69580078125,1814.0135162187723,1772.2118275901862,1805.0239057610117,2169407
2019-10-01,1789.202392578125,1815.8116202520107,1782.6399323918286,1788.0336992069324,1080409
2019-10-03,1763.8065185546875,1784.7073623333106,1760.4802969286907,1784.2128898762244,1423468
2019-10-04,1747.760009765625,1777.5157079735488,1743.1753304097233,1767.3574043287556,1723988
2019-10-07,1744.0294189453125,1764.6155390830888,1732.8822800419484,1747.5352792310418,880275
2019-10-09,1751.1759033203125,1764.3905851848776,1745.107917002339,1752.9738251923045,1066739
2019-10-10,1769.8294677734375,1782.190181516617,1740.028888692591,1751.1760270337302,1492290
2019-10-11,1802.102294921875,1813.1145678093808,1775.8975583075799,1785.201783248916,1934337
2019-10-14,1810.732177734375,1826.1942628987658,1803.5404897999701,1818.0587317648399,2135148
2019-10-15,1855.81494140625,1867.411669620029,1821.1151795969893,1842.8699912083825,5761733
2019-10-16,1861.7481689453125,1869.8388176756398,1845.2073748858006,1856.6241353106839,1661705
2019-10-17,1891.2791748046875,1895.009775140211,1853.6125774765578,1858.60185488728,2001245
2019-10-18,1893.97607421875,1902.2014795951359,1879.4577223575704,1887.8181035679513,2202270
2019-10-22,1912.4046630859375,1931.867079847127,1898.6055247264458,1905.7972123201064,1737401
2019-10-23,1927.6761474609375,1931.471364005892,1895.8230668571648,1915.205961144391,1535786
2019-10-24,1927.7666015625,1942.8120109834952,1913.940964989516,1934.679309542169,973453
2019-10-25,1938.38427734375,1948.6856108295501,1924.1068241548924,1940.5981352597564,1612038
2019-10-27,1933.5498046875,1941.0047811514196,1928.8057287559147,1941.0047811514196,85187
2019-10-29,1952.0291748046875,1955.4178006592276,1907.9318128948714,1929.2576531849095,1229516
2019-10-30,1960.34228515625,1969.9208878103216,1935.582817288857,1969.9208878103216,1195298
2019-10-31,1965.7193603515625,1976.47251151036,1951.2159975365264,1956.366664725079,1752830
2019-11-01,1969.333984375,1973.8069265949093,1939.5590806133305,1956.4572055098126,1609685
2019-11-04,1950.1763916015625,1976.1108474389478,1942.6311848567395,1969.3335967386477,1523698
2019-11-05,1962.8270263671875,1966.0801945622666,1936.6216601062174,1945.9743532068671,2167085
2019-11-06,1969.424072265625,1973.5356489904198,1947.330276361884,1957.2702452899493,1093243
2019-11-07,1932.1944580078125,1978.9574946975843,1922.9322140257805,1978.9574946975843,1970785
2019-11-08,1885.3408203125,1938.4292877098255,1882.26855470007,1929.2574960560007,1537851
2019-11-11,1880.7777099609375,1897.6756126160576,1868.75934005503,1880.7324841623304,1050170
2019-11-13,1889.4976806640625,1893.0217631285925,1872.7352348309937,1883.1722460563876,868433
2019-11-14,1869.662841796875,1889.136186849922,1862.7951393022126,1889.136186849922,1291198
2019-11-15,1859.406494140625,1896.7265995114815,1852.9456032595863,1863.5180704347558,958290
2019-11-18,1858.0511474609375,1875.3558612505954,1841.6050619820603,1861.3043162869333,1200573
2019-11-19,1841.3790283203125,1861.5300980013963,1834.3758692137085,1861.5300980013963,1413218
2019-11-20,1831.2132568359375,1855.0240874044282,1822.673964527825,1847.0268428189765,989673
2019-11-21,1851.2286376953125,1861.4397401262588,1822.628726342973,1831.6650611290065,1397175
2019-11-22,1832.8848876953125,1855.3401568842032,1814.4959690346368,1852.448573964644,835864
2019-11-25,1863.65380859375,1867.7653855086762,1827.2374414755711,1827.2374414755711,862520
2019-11-26,1859.9940185546875,1880.2353197905775,1836.4543228253062,1860.581292057575,3188224
2019-11-27,1891.53076171875,1897.5398360508311,1857.7349581747487,1863.7892583030732,1259986
2019-11-28,1886.018798828125,1896.1396717401285,1867.8106698517693,1895.7780859283148,1026831
2019-11-29,1839.1654052734375,1883.6241317342142,1835.279736892391,1883.1723149599916,1298616
2019-12-02,1846.303955078125,1863.292309295303,1833.6983116573685,1841.605104919412,1600494
2019-12-03,1832.9754638671875,1855.25016364989,1825.4753714492424,1844.3161092496373,1199012
2019-12-04,1850.6412353515625,1854.2557690143585,1827.1467665433884,1831.6649336218834,1046309
2019-12-05,1841.1080322265625,1850.4607272060348,1831.9362404381827,1850.4607272060348,961085
2019-12-06,1830.8067626953125,1851.5451081440337,1827.1470027658547,1847.026940481408,657658
2019-12-09,1814.6317138671875,1836.2285775161633,1799.3150591931326,1834.3760846380094,964222
2019-12-10,1830.173828125,1844.857870421654,1817.2067112967009,1820.7309035092596,1610623
2019-12-11,1816.709716796875,1834.3757938107324,1805.4595251398243,1832.4781857405662,967708
2019-12-12,1813.90869140625,1838.4423630905733,1809.0742742233117,1816.3033422521762,955318
2019-12-13,1812.869384765625,1828.9541043116462,1807.2669014937214,1823.9388945372739,1212988
2019-12-16,1784.4501953125,1817.2069086078934,1778.486236470427,1807.266940435498,1683941
2019-12-17,1772.341552734375,1802.703616436967,1762.0853345153555,1788.290706156866,2189167
2019-12-18,1742.7022705078125,1777.085455841161,1723.5451758829975,1771.1214973502222,3986106
2019-12-19,1763.0792236328125,1776.9048597083467,1744.0578054635328,1745.7295053049593,2035095
2019-12-20,1755.8502197265625,1771.0313065450032,1745.3228674625168,1762.0853128950941,2169685
2019-12-23,1762.4466552734375,1772.9287809485697,1757.024854720078,1761.4074547726807,807062
2019-12-24,1758.8323974609375,1775.4592771606885,1753.4105960571162,1763.8927233764707,790621
2019-12-26,1757.5220947265625,1765.9259311788153,1751.6937022336617,1762.8084394373723,862164
2019-12-27,1761.9949951171875,1766.106461384708,1747.6272003128165,1759.2840945996393,937907
2019-12-30,1750.56396484375,1765.92573405389,1741.7535383849931,1761.9949504644244,1117498
2019-12-31,1737.6873779296875,1759.0131084003751,1735.0668184809074,1753.0491488214216,706593
2020-01-01,1749.931396484375,1752.9585464714542,1733.1689519143017,1744.0125532818572,543035
2020-01-02,1751.28662109375,1764.4344198744154,1744.0123286571995,1753.048661966304,663275
2020-01-03,1741.7083740234375,1753.0490187572,1733.846806567205,1751.1514104374362,1598825
2020-01-06,1730.86474609375,1743.470499622082,1727.0695295106875,1741.6180068215253,683129
2020-01-07,1735.60888671875,1744.9163562528765,1733.1691202967465,1734.2986622156052,808935
2020-01-08,1743.42529296875,1749.4797036785671,1722.732063498574,1725.9400065864254,1889685
2020-01-09,1748.5760498046875,1759.6455601892274,1744.9162900038039,1754.4496675597493,1544334
2020-01-10,1765.699951171875,1768.8626685869729,1745.503763453972,1753.8623737653024,1003336
2020-01-13,1802.61328125,1805.3241817738158,1768.410775035888,1772.0253090676424,2040089
2020-01-14,1815.218994140625,1820.776251844296,1791.3630480049512,1803.2006246319752,1610737
2020-01-15,1826.8306884765625,1831.6651056432152,1804.8723502901278,1817.3425367206405,1559491
2020-01-16,1851.7708740234375,1856.695632273982,1821.815402664098,1827.1468621570773,2468958
2020-01-17,1861.755859375,1865.0088071091996,1843.4572837991816,1856.9665584349025,994719
2020-01-20,1864.0604248046875,1875.8526653058454,1852.4486462643533,1861.9367978671708,829399
2020-01-21,1857.3280029296875,1875.0393058229097,1854.3911943783985,1861.2588964668619,750000
2020-01-22,1853.9847412109375,1864.647660250533,1831.8457212564242,1864.1958435167674,983169
2020-01-23,1858.6834716796875,1862.253000137968,1838.8939882578907,1854.0298478664015,708017
2020-01-24,1873.8646240234375,1878.6539253874114,1852.4937813716265,1858.7739896690262,914993
2020-01-27,1862.7052001953125,1869.3920005560628,1858.5483974108433,1866.9070081686166,429312
2020-01-28,1862.027099609375,1866.0029983822694,1845.8519291438422,1863.2920981424888,777052
2020-01-29,1874.316650390625,1884.7988877327784,1863.3375910908478,1863.3375910908478,873433
2020-01-30,1859.7681884765625,1877.7504068219396,1851.9516263590915,1874.9490547356972,952768
2020-01-31,1838.2164306640625,1868.9399693847597,1825.3848792034416,1865.0995270446726,1930834
2020-02-03,1968.9722900390625,1983.972695293676,1874.949174542717,1874.949174542717,4012542
2020-02-04,1947.8724365234375,1991.7888917068883,1933.7756658539972,1967.2101049365197,1932121
2020-02-05,1952.1195068359375,1973.535576802132,1946.3361200302327,1958.535172359367,1514368
2020-02-06,1948.594970703125,1984.6048498496596,1928.3988966311665,1957.2699395671543,1302116
2020-02-07,1951.802978515625,1962.6918054448013,1935.2214374814494,1956.366371449353,908152
2020-02-10,1951.2159423828125,1978.5508569025028,1944.348239249758,1951.9388933358166,1389847
2020-02-11,1945.20654296875,1969.6046471857771,1940.7336013183574,1959.9810387678522,777506
2020-02-12,2042.5281982421875,2053.0554409328442,1947.3303147932568,1949.2280335078933,4753325
2020-02-13,2063.356689453125,2068.3718996073117,2017.8588741305377,2038.5972192730183,2950407
2020-02-14,2037.73876953125,2076.1884191022546,2029.7867506037069,2053.9589467433393,1728651
2020-02-17,2035.525146484375,2068.417321454699,2027.0308582307741,2031.3683436566903,1420851
2020-02-18,2019.078369140625,2044.877146685464,2007.963854875235,2035.5246734172486,1194605
2020-02-19,2071.263427734375,2085.7667894547644,2025.268571075105,2033.3560467342484,1299800
2020-02-20,2031.59423828125,2069.2757152243794,2026.398345088715,2062.2725548344406,1555224
2020-02-24,2001.683837890625,2044.0191593886823,1997.120664799369,2021.2476372794995,1409245
2020-02-25,2018.35595703125,2060.0133307299548,2011.2623455184305,2024.0486718249554,2237493
2020-02-26,2020.7049560546875,2038.3258072770554,1990.1170979676217,2023.0544911297854,2896154
2020-02-27,2037.648193359375,2041.9404522245559,1987.993579662797,2025.9009585704584,2446802
2020-02-28,1965.1768798828125,2014.5603605467008,1947.3301189320432,1979.9513752951075,3837330
2020-03-02,1951.35107421875,2025.9008286762144,1935.4472589693296,1978.95711832542,1707337
2020-03-03,1957.8575439453125,1978.596110420215,1935.3119309830702,1962.6016200854374,1753148
2020-03-04,1966.1710205078125,1974.484404505962,1944.619273492468,1969.0173777602638,1515878
2020-03-05,2004.259033203125,2040.9916454534794,1971.5927715611629,1974.4391287415817,2272645
2020-03-06,1977.962890625,2033.174974854262,1951.1702508684734,1974.4388089140277,2479414
2020-03-09,1917.058349609375,1960.5232064695872,1908.4738318995992,1933.7755683073592,2485118
2020-03-11,1947.3302001953125,1960.3876601991824,1866.9068183775014,1866.9068183775014,2861629
2020-03-12,1857.8251953125,1918.4138638201268,1835.866968095354,1899.7989260246493,3655780
2020-03-13,1837.2674560546875,1915.7028823411947,1706.1502666878869,1780.1578670812046,3667035
2020-03-16,1754.7657470703125,1842.6892119863692,1747.536679765059,1807.2668263133526,2948679
2020-03-17,1810.9267578125,1886.786745931609,1763.8473642686517,1767.1005331105446,3732382
2020-03-18,1738.41015625,1864.9188451458406,1725.3525861048715,1838.0357487554745,3910994
2020-03-19,1661.1494140625,1715.999920315307,1587.9551046651645,1711.7528872260898,5095006
2020-03-20,1853.9847412109375,1878.563527405057,1671.721914932632,1671.721914932632,4252245
2020-03-23,1689.5235595703125,1793.7577750479463,1671.7220232294646,1762.0853758364628,3574673
2020-03-24,1832.43310546875,1871.379685866418,1744.012592713031,1784.6760987607443,5788124
2020-03-25,1886.9219970703125,1932.8266179399377,1808.7578182313187,1816.3483608571291,3959038
2020-03-26,1983.385498046875,2033.1758026141479,1861.4854015045087,1887.69077851598,3201540
2020-03-27,1934.2724609375,2049.1241302918584,1916.1545676838823,2023.235122397648,2918646
2020-03-30,1973.851806640625,1999.7408166312698,1900.205680768303,1918.4138064655153,2809606
2020-03-31,2077.001220703125,2090.103904061922,1974.4388371704713,2019.4398213806478,2809269
2020-04-01,1969.6046142578125,2100.8573764162325,1950.0862635786866,2072.2122394000835,2774626
2020-04-03,1946.517333984375,2036.8806989970903,1922.8871816653393,2018.7175743840608,4121436
2020-04-07,2209.2939453125,2222.938902430622,2006.0668143886098,2006.0668143886098,8510114
2020-04-08,2223.70654296875,2362.369056692818,2184.4434916753376,2197.63662876122,9791862
2020-04-09,2143.644775390625,2259.0839660560914,2119.0207601606135,2259.0387402540364,4770068
2020-04-13,2120.330810546875,2189.5040000274685,2091.911580711345,2151.5513925156424,3249551
2020-04-15,2247.83349609375,2274.084092679648,2152.0031218946306,2192.169585757716,29485531
2020-04-16,2201.34130859375,2282.713315877075,2187.7868082426867,2228.3598577147573,5388243
2020-04-17,2155.166015625,2257.9995576840524,2127.198601389831,2257.9995576840524,4540936
2020-04-20,2111.385009765625,2186.7931851900457,2097.333463977726,2186.7931851900457,2985268
2020-04-21,2094.080078125,2148.8403536847077,2062.091542097772,2062.9951755518027,3227335
2020-04-22,2156.204833984375,2168.6750195176464,2056.3533393564617,2094.5770778028145,2837815
2020-04-23,2094.1708984375,2180.4679084917743,2085.631604916121,2158.780701776564,4095570
2020-04-24,2063.085693359375,2112.69508333246,2060.2843413165137,2088.2969792905537,2169013
2020-04-27,2096.83642578125,2104.9239019264146,2063.2213018631155,2082.8753315644285,2013715
2020-04-28,2069.275634765625,2113.282545188565,2048.537288604514,2113.282545188565,2164023
2020-04-29,2016.6839599609375,2070.856741378552,2006.9699003352716,2069.320608630244,3642151
2020-04-30,1983.475341796875,2053.0551146070616,1951.8481723376992,2053.0551146070616,8448047
2020-05-04,1881.951904296875,1951.8480320223798,1866.90649729548,1924.7390315776245,8474573
2020-05-05,1844.7677001953125,1916.606559938407,1837.1771571044897,1898.7145733890975,4304136
2020-05-06,1816.484130859375,1873.2323623211166,1807.2671127073002,1852.4035647244327,5127656
2020-05-07,1800.0831298828125,1813.592406375587,1718.7108903469689,1762.1756389615714,185669922
2020-05-08,1888.0968017578125,1895.8229116070586,1839.797639672055,1874.994117192368,16100226
2020-05-11,1850.6412353515625,1912.5853501204547,1839.752408569664,1882.2684049010277,11158755
2020-05-12,1817.703857421875,1832.433016042925,1793.7123459018228,1825.3395157288069,14881008
2020-05-13,1803.426513671875,1875.0394668015235,1785.0375944564146,1875.0394668015235,8432979
2020-05-14,1812.73388671875,1831.2583720372709,1789.7815755310248,1796.423259181424,8510002
2020-05-15,1836.273681640625,1841.2888918750366,1812.6888684740875,1820.8215702768127,5491136
2020-05-18,1812.010986328125,1850.5057494644066,1796.9654672352872,1844.7676990843372,7675561
2020-05-19,1785.173095703125,1829.6770428521897,1778.4409603563845,1823.5322913058358,5963193
2020-05-20,1798.998779296875,1816.3033833438296,1784.6762100020217,1785.1732525629807,3926496
2020-05-21,1780.97119140625,1810.3392785764304,1766.7840800353335,1806.36326932895,4261625
2020-05-22,1796.3328857421875,1802.793886713615,1769.314224602372,1784.6759926402883,5339946
2020-05-26,1787.206298828125,1825.3395866644266,1784.676081020912,1811.7398589875904,4628932
2020-05-27,1805.5499267578125,1811.8753607409637,1772.0251487084747,1798.2305180672436,4261645
2020-05-28,1816.258056640625,1820.821449806292,1798.2306129600602,1807.266947698553,5500796
2020-05-29,1859.0906982421875,1868.7143079559687,1807.2672223945538,1815.3999248953294,8778345
2020-06-01,1905.3563232421875,1936.48645095113,1871.6055262039094,1875.0393773791857,6592547
2020-06-02,1904.31689453125,1920.220930246029,1888.5937619831532,1917.510030109211,3268728
2020-06-03,1916.1549072265625,1941.9084629237836,1884.0759167966908,1911.1849227937655,4895117
2020-06-04,1916.245361328125,1926.9080605433096,1902.3744983293764,1911.1849252899328,3264730
2020-06-05,1886.4254150390625,1922.9321208166243,1884.0758796535065,1919.3175867549392,2981853
2020-06-08,1908.2030029296875,1919.7695569744135,1877.8410467526592,1903.9559691904396,4298456
2020-06-09,1903.5037841796875,1938.1129880147707,1893.1572257252196,1897.630166996128,3127904
2020-06-10,1915.341796875,1924.7394977264146,1894.0159564481526,1911.9981761861404,2421659
2020-06-11,1903.865234375,1932.1490055839772,1893.6993580261083,1911.1847535916565,2566927
2020-06-12,1904.1817626953125,1914.7994567096296,1866.0032459204272,1866.2291543037106,2338438
2020-06-15,1883.4434814453125,1926.2756241306588,1858.5935584369304,1911.049530946448,2830788
2020-06-16,1876.2591552734375,1915.7026619304786,1858.7737620712237,1906.4856460759872,2806772
2020-06-17,1877.9764404296875,1896.7268367433726,1863.5635293137077,1875.943264925794,2293301
2020-06-18,1866.319580078125,1883.9404337304052,1856.1084771722783,1870.74729608375,2326907
2020-06-19,1903.9852294921875,1910.5812839247849,1871.4598576348965,1891.475471085537,4673528
2020-06-22,1911.3089599609375,1927.7762159559534,1898.7536684719607,1919.679080247167,2487234
2020-06-23,1961.484375,1976.0867176829747,1912.0368503037562,1924.2280883515155,4308814
2020-06-24,1938.1483154296875,1980.5448912736688,1933.3263276944028,1976.086957059879,3023015
2020-06-25,1977.1334228515625,1992.372585505297,1921.4991955037185,1923.591781665111,8208033
2020-06-26,1959.892578125,1983.319945607422,1945.244920465827,1983.319945607422,3176048
2020-06-29,1986.0491943359375,1997.8310677947334,1946.973302616167,1957.299628372618,3295039
2020-06-30,1983.3651123046875,2001.515588059953,1974.2671072023722,1995.9204037697352,2373109
2020-07-01,1974.630615234375,1994.1004762369096,1965.259849208764,1986.0941886339622,1532931
2020-07-02,1957.6632080078125,1981.226951895046,1951.5220546888615,1972.2200158749556,2588838
2020-07-03,1977.6334228515625,1990.6436152176539,1961.8485164869187,1970.1731027211285,1946252
