simulation_id,final_value,return_pct
5012,117538.8075478342,17.538807547834207
5013,154024.32778623738,54.02432778623738
5014,94591.6808081533,-5.408319191846705
5015,129589.25083525959,29.58925083525959
5016,137551.95413772907,37.55195413772907
5017,161198.02706739455,61.19802706739455
5018,104491.80115044421,4.4918011504442115
5019,126094.09790490936,26.094097904909358
5020,85870.85850906695,-14.129141490933048
5021,125884.05045199323,25.88405045199323
5022,104497.32256173577,4.497322561735768
5023,123808.37152364128,23.808371523641284
5024,117823.9581584346,17.823958158434603
5025,99956.80285598407,-0.043197144015925004
5026,94305.53204015472,-5.694467959845278
5027,100799.42806303306,0.7994280630330614
5028,116383.1064414975,16.383106441497496
5029,110834.30398630183,10.834303986301835
5030,137551.70926199248,37.551709261992485
5031,108393.5482019192,8.393548201919199
5032,106910.98854692589,6.910988546925887
5033,106336.28165738944,6.336281657389438
5034,121026.99043347062,21.026990433470623
5035,128923.28896688958,28.923288966889583
5036,113740.09273225738,13.740092732257384
5037,90089.82872152676,-9.910171278473237
5038,134398.85055945037,34.398850559450366
5039,149755.44750220195,49.755447502201946
5040,95690.04864410059,-4.309951355899408
5041,130211.57239629568,30.211572396295683
5042,125314.5227625889,25.314522762588894
5043,136438.27465697724,36.43827465697724
5044,126570.44285113717,26.570442851137166
5045,102629.94218357024,2.629942183570238
5046,133885.26375246746,33.885263752467466
5047,110001.77175741704,10.001771757417039
5048,104128.2904088278,4.128290408827802
5049,117008.65901704447,17.00865901704447
5050,96303.88656221576,-3.696113437784239
5051,103848.09483025804,3.8480948302580362
5052,160909.05457526393,60.90905457526393
5053,132986.98081487196,32.986980814871956
5054,98894.10227760748,-1.1058977223925177
5055,122178.58283367957,22.178582833679567
5056,114791.3401213227,14.791340121322705
5057,92294.34848498454,-7.705651515015459
5058,165403.405647157,65.403405647157
5059,99847.04298713825,-0.15295701286174881
5060,100022.55358463981,0.02255358463981247
5061,100883.1612816095,0.8831612816095004
5062,120749.67248995432,20.749672489954317
5063,102289.03627827117,2.2890362782711744
5064,115948.97517141282,15.94897517141282
5065,100526.2920754482,0.5262920754482039
5066,102677.2587309849,2.6772587309849043
5067,129166.36763633938,29.166367636339373
5068,152191.79807759883,52.191798077598826
5069,119100.3208788381,19.1003208788381
5070,104811.61862643715,4.81161862643715
5071,129494.03033792894,29.49403033792894
5072,136388.10766501614,36.388107665016136
5073,98780.16727130057,-1.2198327286994317
5074,112833.14422466079,12.833144224660792
5075,121462.98013060073,21.462980130600727
5076,104879.4816708169,4.879481670816895
5077,117476.54992969836,17.47654992969836
5078,139594.5277841112,39.59452778411121
5079,128180.15172974934,28.18015172974934
5080,102662.02990547728,2.6620299054772767
5081,123491.69208926991,23.491692089269915
5082,89886.64037073936,-10.113359629260637
5083,101483.5436151281,1.4835436151281027
5084,130045.87215997322,30.045872159973225
5085,148389.58634059408,48.38958634059408
5086,181023.2560002553,81.0232560002553
5087,106894.10817970576,6.894108179705756
5088,104962.04418448563,4.962044184485625
5089,105721.80597364409,5.721805973644091
5090,135455.14668325943,35.45514668325943
5091,128804.96331509885,28.804963315098853
5092,134386.10442381335,34.38610442381334
5093,80530.30521993096,-19.469694780069037
5094,108748.66638341862,8.748666383418618
5095,153315.08988340024,53.31508988340025
5096,88781.4356400295,-11.218564359970507
5097,96470.27771233984,-3.5297222876601593
5098,109513.26311070553,9.513263110705534
5099,134621.21091604783,34.62121091604783
5100,117150.42569501053,17.150425695010536
5101,148364.8758625904,48.36487586259038
5102,109805.73570024637,9.805735700246368
5103,111809.77707379044,11.809777073790436
5104,106796.3005597232,6.796300559723196
5105,102129.6144125125,2.1296144125124994
5106,93188.41426227799,-6.811585737722009
5107,98941.39881274352,-1.0586011872564849
5108,111782.7041525856,11.782704152585604
5109,163814.75603754804,63.81475603754804
5110,105683.69621428027,5.683696214280266
5111,111787.8284918173,11.7878284918173
5112,165227.14534486164,65.22714534486164
5113,135814.80432400593,35.814804324005934
5114,111178.35079797513,11.17835079797513
5115,107635.16286880508,7.635162868805084
5116,118192.99179305955,18.192991793059555
5117,101089.0542823961,1.0890542823961005
5118,95591.69960791084,-4.408300392089164
5119,90658.58136480619,-9.341418635193811
5120,90660.79750140058,-9.339202498599422
5121,121933.32218247351,21.933322182473507
5122,113744.41481989363,13.74441481989363
5123,120231.66233579567,20.23166233579567
5124,114698.16805011728,14.69816805011728
5125,146322.37926309914,46.32237926309914
5126,143518.93141607445,43.51893141607445
5127,115644.05695135027,15.644056951350272
5128,123623.91304714473,23.62391304714473
5129,129610.3104770393,29.6103104770393
5130,112186.31473733865,12.186314737338645
5131,81766.89148020168,-18.233108519798318
5132,108197.02453660469,8.197024536604687
5133,127820.17887882044,27.820178878820446
5134,104542.59937679567,4.5425993767956685
5135,115052.89262532232,15.052892625322317
5136,115591.99011332596,15.591990113325954
5137,101954.13605339205,1.9541360533920522
5138,125390.37613147481,25.390376131474813
5139,113341.9150197845,13.341915019784501
5140,89855.07150203882,-10.144928497961184
5141,86142.97670071959,-13.857023299280408
5142,96501.58050917367,-3.498419490826331
5143,98354.1505722045,-1.6458494277955034
5144,118916.67310999984,18.91667310999984
5145,105328.75311570204,5.3287531157020425
5146,126617.45935238995,26.617459352389954
5147,145296.1942469997,45.29619424699969
5148,90315.72069224392,-9.684279307756078
5149,133955.48048155307,33.95548048155307
5150,103700.69712811458,3.7006971281145815
5151,118175.97715862542,18.175977158625418
5152,92529.57785118511,-7.470422148814891
5153,109537.33561173036,9.537335611730363
5154,155350.946575878,55.35094657587801
5155,132219.61111683934,32.21961111683934
5156,128863.37437817956,28.863374378179564
5157,96232.67713008555,-3.767322869914453
5158,136034.78630024366,36.03478630024367
5159,114383.09998338408,14.383099983384076
5160,115219.95685230732,15.219956852307327
5161,136511.0740758847,36.51107407588471
5162,166093.16773293354,66.09316773293354
5163,112987.98695425948,12.987986954259481
5164,89146.95867025376,-10.853041329746237
5165,98441.30957197522,-1.5586904280247835
5166,115010.20537377334,15.010205373773337
5167,107932.41342112568,7.932413421125675
5168,99110.1649167371,-0.8898350832628931
5169,126950.28120918006,26.950281209180062
5170,85234.63124381039,-14.765368756189606
5171,117880.41333325334,17.88041333325334
5172,129485.87280623816,29.485872806238156
5173,118899.83824827755,18.899838248277547
5174,104543.5807089254,4.543580708925394
5175,75972.54540583843,-24.027454594161565
5176,112728.41640877818,12.728416408778182
5177,142897.08296414424,42.89708296414424
5178,102167.13035512983,2.1671303551298333
5179,101456.31145994853,1.4563114599485272
5180,135609.17338479802,35.60917338479802
5181,128371.44226182863,28.371442261828633
5182,96532.88809154782,-3.467111908452178
5183,91442.58233773427,-8.557417662265724
5184,115190.88072166566,15.190880721665657
5185,125353.24733140612,25.35324733140612
5186,108797.60246458843,8.797602464588431
5187,121467.21971158909,21.467219711589088
5188,127057.45715137591,27.057457151375914
5189,117071.15099495486,17.071150994954863
5190,141324.13053438926,41.324130534389255
5191,82750.98839804185,-17.24901160195815
5192,95943.20239692478,-4.056797603075218
5193,118320.31441847006,18.320314418470065
5194,122494.03566878558,22.494035668785582
5195,111713.40850102555,11.713408501025551
5196,98235.77590152607,-1.7642240984739328
5197,110309.20649554762,10.309206495547624
5198,94052.04712077856,-5.9479528792214404
5199,68367.90144476206,-31.632098555237942
5200,98426.97758718408,-1.5730224128159171
5201,121688.48646394537,21.688486463945374
5202,120797.89034858812,20.797890348588115
5203,132662.42557803198,32.66242557803198
5204,155121.43195031627,55.12143195031627
5205,94194.03500214577,-5.805964997854229
5206,82151.1520148698,-17.848847985130195
5207,134761.9492880659,34.7619492880659
5208,102793.37107287916,2.7933710728791628
5209,121643.26623938093,21.643266239380928
5210,96804.9433911906,-3.1950566088094052
5211,103434.97773443104,3.4349777344310426
5212,96293.69281244067,-3.70630718755933
5213,100955.82017407895,0.9558201740789519
5214,116163.46837141753,16.163468371417533
5215,129717.51259867098,29.717512598670975
5216,83512.38316799545,-16.487616832004555
5217,104000.14369801217,4.000143698012165
5218,118614.00180494109,18.614001804941086
5219,133786.9995333053,33.7869995333053
5220,85512.92518430071,-14.487074815699291
5221,104450.07992275932,4.450079922759324
5222,172639.2761614049,72.63927616140491
5223,138633.1991289111,38.63319912891111
5224,110425.59538640066,10.425595386400659
5225,129008.32747897874,29.00832747897874
5226,103563.82406948243,3.5638240694824344
5227,103278.14850034405,3.278148500344047
5228,120223.50233100019,20.223502331000184
5229,104419.41750420375,4.419417504203754
5230,126776.51951997472,26.776519519974723
5231,122446.40834392566,22.446408343925665
5232,118812.80649098009,18.812806490980087
5233,109877.4831182182,9.877483118218196
5234,160838.70374103973,60.83870374103974
5235,157099.27665361387,57.09927665361386
5236,130353.2092772504,30.353209277250397
5237,130268.20684480875,30.268206844808752
5238,113313.94115122397,13.313941151223974
5239,108625.02694953515,8.625026949535153
5240,100280.79655196791,0.2807965519679128
5241,91175.81744640192,-8.824182553598076
5242,97942.1045080997,-2.0578954919003007
5243,125949.36369451857,25.949363694518574
5244,86823.35723548349,-13.176642764516512
5245,135916.8848165766,35.91688481657661
5246,97866.79061613415,-2.1332093838658475
5247,130364.48273178563,30.364482731785625
5248,153064.04878147933,53.064048781479336
5249,131207.93048138634,31.20793048138634
5250,104244.60581226804,4.244605812268041
5251,134123.36508745517,34.12336508745516
5252,109434.67179486118,9.434671794861178
5253,142877.32122131012,42.87732122131012
5254,106795.12269658846,6.7951226965884555
5255,90603.69996088916,-9.396300039110836
5256,129327.12205982648,29.327122059826475
5257,79992.70096029888,-20.007299039701117
5258,93812.25702226967,-6.187742977730333
5259,113484.88430971022,13.484884309710221
5260,85281.56817123569,-14.718431828764311
5261,150190.28633219586,50.19028633219585
5262,129610.157197058,29.610157197057994
5263,130570.43313875563,30.570433138755632
5264,134853.5969539222,34.853596953922214
5265,119991.77282670724,19.991772826707237
5266,90073.85012589587,-9.926149874104128
5267,91518.20138902392,-8.481798610976082
5268,130473.84279766591,30.473842797665917
5269,89311.75930049112,-10.688240699508881
5270,121499.72844043597,21.499728440435966
5271,136439.29859539718,36.439298595397176
5272,112233.11038414147,12.233110384141474
5273,83798.8410381914,-16.201158961808602
5274,89359.24776572816,-10.640752234271844
5275,103941.61424045096,3.9416142404509595
5276,128254.45217347889,28.25445217347889
5277,119206.37586087701,19.206375860877014
5278,92967.88498546908,-7.032115014530922
5279,123821.92309391272,23.821923093912716
5280,95726.42122703878,-4.27357877296122
5281,128935.16048436964,28.935160484369643
5282,91684.88759955822,-8.315112400441778
5283,110251.78868186082,10.251788681860823
5284,115325.40016189516,15.325400161895159
5285,119760.76909364815,19.760769093648154
5286,144989.1962467924,44.98919624679239
5287,85908.75536015673,-14.091244639843264
5288,125560.6745890564,25.560674589056404
5289,189371.6380807559,89.37163808075589
5290,119892.44488621713,19.892444886217124
5291,114423.74544306146,14.423745443061458
5292,124012.45688386504,24.012456883865045
5293,111504.22406154485,11.504224061544853
5294,133461.704211269,33.46170421126901
5295,97598.02142407102,-2.4019785759289807
5296,128639.10132432084,28.639101324320844
5297,138456.54598325238,38.456545983252376
5298,105859.23058555592,5.859230585555925
5299,105776.02559433598,5.776025594335981
5300,116176.07281231423,16.17607281231423
5301,128967.06502185497,28.96706502185497
5302,139428.6096447758,39.428609644775804
5303,120457.77590094245,20.457775900942448
5304,145321.2887187659,45.32128871876589
5305,126775.15167793192,26.77515167793192
5306,143032.54231043608,43.032542310436085
5307,142887.51546470143,42.88751546470142
5308,121499.60608899684,21.499606088996835
5309,103926.75078539403,3.9267507853940335
5310,111174.66095234729,11.174660952347287
5311,117519.60996567941,17.51960996567941
5312,111816.0359605192,11.816035960519205
5313,137008.18766741827,37.00818766741827
5314,123717.23293179926,23.717232931799256
5315,123877.25106003298,23.877251060032982
5316,60884.76767563348,-39.115232324366524
5317,141921.59302415478,41.921593024154774
5318,80931.1843778679,-19.068815622132096
5319,132135.41106880803,32.135411068808025
5320,133075.17348873935,33.07517348873936
5321,96526.19303163678,-3.4738069683632204
5322,100628.18571131614,0.6281857113161387
5323,100257.8380399421,0.2578380399421003
5324,98601.8615218019,-1.3981384781981032
5325,105919.4987322303,5.919498732230306
5326,98316.9165679736,-1.6830834320263968
5327,90305.09463127222,-9.694905368727778
5328,113628.94487935495,13.628944879354954
5329,141829.59140884262,41.82959140884262
5330,106488.9189100376,6.4889189100375955
5331,104686.76268343869,4.68676268343869
5332,123614.86507663578,23.614865076635773
5333,184200.7698963945,84.20076989639449
5334,134238.67473817524,34.238674738175234
5335,84494.40933340158,-15.505590666598422
5336,109676.38488601778,9.676384886017782
5337,139710.54958130614,39.71054958130614
5338,131453.67128229205,31.45367128229205
5339,125336.39507919863,25.336395079198624
5340,89829.49018368452,-10.170509816315477
5341,106472.39736031339,6.472397360313392
5342,122860.3219283304,22.860321928330407
5343,88116.29175773468,-11.88370824226532
5344,98667.16858258488,-1.3328314174151166
5345,133545.71799985194,33.545717999851945
5346,121219.41615677596,21.219416156775956
5347,114181.1602922217,14.181160292221698
5348,112225.70206447964,12.225702064479643
5349,108410.56484530658,8.410564845306581
5350,134588.48391765164,34.588483917651644
5351,142068.93357501886,42.06893357501886
5352,129265.73888509674,29.26573888509674
5353,162758.6550443332,62.75865504433319
5354,133328.3849715751,33.32838497157511
5355,105556.3275570913,5.556327557091296
5356,127305.49852336262,27.30549852336262
5357,156090.97227523974,56.090972275239736
5358,142668.91791023276,42.668917910232764
5359,127195.30489465436,27.195304894654353
5360,131280.2621996489,31.280262199648888
5361,97584.9188728491,-2.415081127150901
5362,120680.49461201795,20.680494612017952
5363,123439.36642111363,23.439366421113636
5364,97636.05868816619,-2.3639413118338126
5365,119381.44633384678,19.381446333846775
5366,109189.4460148885,9.189446014888498
5367,86543.57751931898,-13.456422480681024
5368,123196.18452853714,23.196184528537138
5369,90086.30526009371,-9.913694739906292
5370,137695.75079343858,37.695750793438584
5371,127332.58464000822,27.33258464000822
5372,133323.71167202274,33.32371167202274
5373,137312.2111002281,37.312211100228104
5374,92363.05303067568,-7.636946969324315
5375,115827.52294555181,15.827522945551815
5376,104103.8794210152,4.103879421015198
5377,91931.76992977808,-8.06823007022192
5378,110530.89170572827,10.530891705728267
5379,99595.05618261118,-0.4049438173888193
5380,114193.65045156269,14.193650451562686
5381,86104.22682509533,-13.895773174904665
5382,146549.10415141002,46.54910415141002
5383,92076.75381938941,-7.923246180610585
5384,122371.57592593311,22.37157592593311
5385,123936.7248161993,23.936724816199302
5386,123880.84786441205,23.880847864412047
5387,77819.36075137068,-22.18063924862932
5388,114403.51143802635,14.403511438026356
5389,91836.71077869147,-8.163289221308528
5390,125498.2977779409,25.4982977779409
5391,106938.80370947035,6.9388037094703465
5392,110665.62920715133,10.665629207151332
5393,102497.44164665726,2.4974416466572587
5394,138289.26788132172,38.28926788132172
5395,95107.82728186283,-4.892172718137168
5396,132852.21252498307,32.852212524983074
5397,113867.29003988167,13.867290039881672
5398,128186.66067392667,28.18666067392667
5399,112100.57976320005,12.100579763200047
5400,118829.37645160232,18.82937645160232
5401,110549.6670686126,10.549667068612601
5402,115565.6658114267,15.565665811426705
5403,91378.17595714715,-8.621824042852852
5404,115041.94468659119,15.041944686591188
5405,125690.75422742726,25.690754227427252
5406,128044.53437859911,28.044534378599113
5407,135045.225585661,35.045225585661015
5408,128753.40875885096,28.753408758850956
5409,133511.13480432867,33.51113480432867
5410,98478.14411207577,-1.5218558879242337
5411,84516.32644870058,-15.48367355129942
5412,155662.1498186029,55.66214981860289
5413,107149.80003390906,7.149800033909065
5414,91709.3121631454,-8.290687836854602
5415,122314.28648680662,22.314286486806626
5416,135115.657817355,35.11565781735501
5417,113037.20798273571,13.037207982735707
5418,117395.62097811162,17.39562097811162
5419,155542.00061032746,55.54200061032747
5420,112018.29116997098,12.018291169970981
5421,97886.20851233123,-2.113791487668772
5422,99559.80613823753,-0.4401938617624692
5423,143518.88031762748,43.518880317627485
5424,90299.8868222239,-9.700113177776103
5425,113933.89650633125,13.93389650633125
5426,105320.75156947732,5.320751569477317
5427,92661.01801247563,-7.33898198752437
5428,109768.7965862016,9.7687965862016
5429,123149.75010219225,23.14975010219225
5430,121313.64552389485,21.313645523894856
5431,100999.43670043281,0.9994367004328087
5432,116063.11421554572,16.06311421554572
5433,135593.50224153747,35.59350224153747
5434,116788.85856065435,16.788858560654347
5435,125407.28277232398,25.407282772323974
5436,94127.53609260975,-5.872463907390251
5437,101230.28911634315,1.2302891163431486
5438,101770.84910194331,1.7708491019433132
5439,123572.51021484839,23.572510214848386
5440,150428.66395576167,50.42866395576168
5441,117726.4032892463,17.7264032892463
5442,124624.71443364103,24.624714433641024
5443,115822.53540600267,15.822535406002672
5444,102261.1058602223,2.2611058602223055
5445,105359.18912195145,5.3591891219514505
5446,130039.33725654673,30.039337256546727
5447,102986.40367898207,2.9864036789820676
5448,89876.41452754676,-10.123585472453241
5449,133071.24606580264,33.07124606580264
5450,105382.12612128677,5.382126121286769
5451,104086.34281746503,4.086342817465032
5452,121384.90090636889,21.384900906368888
5453,143087.93350937884,43.08793350937884
5454,98980.73834345526,-1.0192616565447388
5455,120899.85458215291,20.899854582152912
5456,110572.26962969564,10.572269629695642
5457,120362.70450736162,20.362704507361617
5458,87048.85352082664,-12.951146479173358
5459,78280.37819837318,-21.719621801626825
5460,110536.1543385424,10.536154338542401
5461,132814.68432479675,32.81468432479675
5462,124955.12503077602,24.95512503077602
5463,100988.38852899306,0.9883885289930622
5464,103207.9574916212,3.2079574916212
5465,132467.5530287089,32.467553028708906
5466,132599.45390713034,32.599453907130346
5467,99246.9007470917,-0.7530992529083015
5468,92989.55524378712,-7.010444756212878
5469,112615.15894408507,12.615158944085067
5470,101622.75594038102,1.6227559403810154
5471,121334.28750786404,21.334287507864037
5472,100251.743678342,0.251743678341998
5473,107315.18131565303,7.315181315653025
5474,128982.22376585736,28.982223765857356
5475,103661.91754187834,3.6619175418783416
5476,139131.14603992185,39.13114603992185
5477,152896.38044803758,52.89638044803758
5478,121933.09557745405,21.933095577454047
5479,134045.5871915418,34.04558719154179
5480,119395.09128641033,19.39509128641033
5481,132167.91023730664,32.16791023730664
5482,126085.41189871341,26.085411898713414
5483,174896.91444150807,74.89691444150807
5484,100577.98935067833,0.5779893506783265
5485,125297.63647736593,25.29763647736593
5486,78305.44435259255,-21.694555647407455
5487,85314.6749766899,-14.6853250233101
5488,120225.3618559519,20.225361855951896
5489,116231.84578366448,16.231845783664482
5490,101540.77762623786,1.5407776262378612
5491,167330.11452311656,67.33011452311656
5492,114836.61215279442,14.836612152794421
5493,118264.95005420176,18.264950054201762
5494,91774.66824584013,-8.225331754159866
5495,89119.0517532233,-10.880948246776693
5496,134550.48601420727,34.55048601420727
5497,115899.17020890991,15.899170208909913
5498,138107.54658494232,38.10754658494232
5499,129400.32954140824,29.400329541408237
5500,144578.19093949554,44.57819093949554
5501,138220.8332026233,38.2208332026233
5502,106797.83731493825,6.797837314938253
5503,158208.5892654559,58.2085892654559
5504,126562.85424090849,26.56285424090849
5505,132589.0288924649,32.5890288924649
5506,101540.53908326596,1.5405390832659616
5507,117941.03994819993,17.941039948199933
5508,152942.98526964462,52.942985269644616
5509,124916.41879476627,24.916418794766273
5510,95773.31739473564,-4.226682605264359
5511,107429.10772143812,7.429107721438122
5512,128894.90001099255,28.89490001099255
5513,117598.90513071032,17.59890513071032
5514,97829.84856086243,-2.170151439137568
5515,126328.24702792542,26.32824702792542
5516,121967.3001041412,21.96730010414121
5517,142880.4519980456,42.88045199804561
5518,125016.16886601117,25.016168866011167
5519,110515.73299703082,10.51573299703082
5520,87897.71093963101,-12.102289060368989
5521,110130.50408925957,10.130504089259572
5522,88653.92128340082,-11.346078716599179
5523,113568.98405821723,13.568984058217232
5524,95270.9479292497,-4.729052070750302
5525,89073.67625722411,-10.926323742775887
5526,81355.0966929263,-18.644903307073708
5527,106528.95364767447,6.528953647674469
5528,149758.95920110712,49.758959201107125
5529,136808.65297869354,36.80865297869354
5530,108654.1694148757,8.654169414875694
5531,122148.35908120025,22.14835908120025
5532,107442.14742594818,7.4421474259481775
5533,111935.89923890228,11.935899238902275
5534,109993.31713849283,9.993317138492829
5535,126665.98415026237,26.66598415026237
5536,101361.35599681405,1.3613559968140472
5537,92651.84929543574,-7.348150704564264
5538,110621.6325663375,10.621632566337503
5539,124081.00189713477,24.081001897134772
5540,123016.05461704935,23.01605461704935
5541,103159.93459803791,3.1599345980379145
5542,130530.72778095947,30.530727780959467
5543,137512.35710045445,37.51235710045445
5544,203060.59834928808,103.06059834928807
5545,133266.21268366286,33.26621268366286
5546,112890.17459372997,12.890174593729972
5547,154619.89527286007,54.61989527286008
5548,102386.07776582227,2.386077765822265
5549,138111.56728865436,38.11156728865436
5550,128786.07898274304,28.786078982743042
5551,156289.53902415035,56.28953902415035
5552,127274.42995206834,27.274429952068342
5553,155955.220746339,55.95522074633901
5554,157259.11775866686,57.25911775866687
5555,96828.45412446202,-3.1715458755379804
5556,97214.63412094457,-2.7853658790554325
5557,105099.71874339068,5.09971874339068
5558,136049.4197266973,36.04941972669729
5559,114324.3393813787,14.324339381378698
5560,84287.90487498927,-15.712095125010734
5561,177301.05258572492,77.30105258572492
5562,104310.89050009419,4.310890500094189
5563,124966.74381762849,24.966743817628494
5564,99837.06969311659,-0.1629303068834124
5565,110126.63254236738,10.126632542367384
5566,109449.5076371246,9.449507637124595
5567,115453.74051302683,15.453740513026831
5568,98057.39990152775,-1.9426000984722487
5569,92211.17980315915,-7.788820196840854
5570,144790.87194109935,44.790871941099354
5571,139640.60212846653,39.64060212846653
5572,140295.8795339813,40.29587953398129
5573,118183.44398133969,18.18344398133969
5574,94289.95271697755,-5.710047283022447
5575,123390.94464364076,23.39094464364076
5576,129832.68171406626,29.83268171406626
5577,100183.85720633701,0.1838572063370084
5578,115565.59567334737,15.56559567334737
5579,120599.1435267041,20.599143526704093
5580,124195.66001180351,24.195660011803515
5581,88504.15169193517,-11.49584830806483
5582,111397.37472110933,11.397374721109328
5583,114513.45809431332,14.51345809431332
5584,120955.43335712983,20.955433357129834
5585,113576.86130218951,13.576861302189513
5586,143000.25873060423,43.00025873060422
5587,155958.28023610573,55.95828023610573
5588,137566.72483007496,37.56672483007497
5589,118766.19693895816,18.766196938958167
5590,118166.81641934681,18.166816419346812
5591,122404.82065585634,22.40482065585634
5592,93800.28111134114,-6.199718888658856
5593,173171.91512770028,73.17191512770029
5594,109086.28952388495,9.086289523884945
5595,129346.90289013024,29.346902890130238
5596,129878.59464171376,29.87859464171376
5597,114653.28965255988,14.653289652559879
5598,91287.14559235217,-8.712854407647828
5599,105530.55339447453,5.530553394474526
5600,91636.84208862386,-8.36315791137614
5601,137290.87916205078,37.290879162050786
5602,121853.78321456662,21.85378321456662
5603,118613.39011133266,18.613390111332656
5604,101439.24770742335,1.4392477074233465
5605,131125.47207290633,31.125472072906323
5606,78298.6707341709,-21.701329265829102
5607,108792.22034693403,8.79222034693403
5608,121281.57278574679,21.281572785746786
5609,109668.66559519352,9.668665595193525
5610,108437.86133761995,8.437861337619951
5611,140910.76700769848,40.91076700769848
5612,128993.61791665957,28.99361791665957
5613,95656.88936904496,-4.343110630955038
5614,114614.22732269237,14.614227322692372
5615,150518.6768244858,50.518676824485794
5616,103567.09298455922,3.5670929845592183
5617,139770.0053694532,39.7700053694532
5618,136300.83260577402,36.30083260577402
5619,96794.34213175523,-3.2056578682447725
5620,140424.406964497,40.424406964497
5621,124908.40601138242,24.90840601138242
5622,115277.10013162262,15.277100131622618
5623,140899.85966730872,40.89985966730871
5624,93296.07204805849,-6.703927951941514
5625,93069.06684523217,-6.930933154767831
5626,116508.0958070472,16.508095807047198
5627,148008.69937994017,48.00869937994017
5628,113088.90748329282,13.088907483292816
5629,153973.6828549231,53.9736828549231
5630,90988.96057792958,-9.011039422070418
5631,103154.75516470794,3.154755164707938
5632,120084.6587634307,20.084658763430706
5633,115223.32412199145,15.22332412199145
5634,72450.22519122262,-27.54977480877738
5635,122939.32297425425,22.939322974254246
5636,114454.92351592088,14.454923515920875
5637,134725.02616483145,34.72502616483145
5638,104706.11615893868,4.706116158938676
5639,112824.5466585573,12.824546658557301
5640,118789.50060068678,18.789500600686775
5641,130077.55087835455,30.077550878354554
5642,115921.09423427182,15.921094234271818
5643,75579.42777650656,-24.420572223493437
5644,136611.92910432935,36.61192910432935
5645,137573.08678213123,37.57308678213123
5646,100794.62163112985,0.7946216311298486
5647,159924.99927389596,59.92499927389595
5648,123945.64084257395,23.94564084257395
5649,146018.72648801218,46.01872648801218
5650,150901.16309027528,50.90116309027528
5651,107937.7017308086,7.937701730808606
5652,113457.9150567967,13.457915056796702
5653,94499.79791036724,-5.50020208963276
5654,112478.62667761177,12.478626677611771
5655,108193.89608974282,8.19389608974282
5656,96199.63106629462,-3.8003689337053803
5657,151702.45129464826,51.702451294648256
5658,157926.12776088374,57.92612776088374
5659,117147.17110301036,17.14717110301036
5660,155237.1580949764,55.237158094976394
5661,127190.80994962153,27.19080994962153
5662,123921.99008559115,23.921990085591155
5663,143437.34533402292,43.437345334022915
5664,132359.25678629096,32.35925678629096
5665,96696.6838982243,-3.3033161017756942
5666,127682.52918616563,27.682529186165628
5667,129887.41299663522,29.88741299663522
5668,148558.90462158987,48.558904621589875
5669,114729.20547117351,14.729205471173511
5670,133581.0837567215,33.58108375672149
5671,123678.0443228749,23.678044322874907
5672,121963.64946783482,21.963649467834827
5673,114611.55239514066,14.611552395140665
5674,147149.7253521841,47.14972535218409
5675,146067.8019976171,46.06780199761709
5676,129017.08928518624,29.01708928518624
5677,116777.15981703023,16.77715981703023
5678,86106.96060261471,-13.893039397385293
5679,106245.95507801851,6.245955078018509
5680,110049.52644427466,10.049526444274656
5681,99457.03220346119,-0.542967796538811
5682,89561.21830698854,-10.438781693011464
5683,137275.48736214568,37.27548736214568
5684,85686.55840788827,-14.313441592111733
5685,126259.10761849053,26.259107618490525
5686,115115.0456797551,15.115045679755102
5687,132429.1197639902,32.429119763990194
5688,123413.37786336495,23.41337786336495
5689,122132.73902091311,22.13273902091311
5690,158757.00640223527,58.75700640223528
5691,124460.26314622787,24.460263146227863
5692,143718.5568124904,43.71855681249039
5693,85141.85212947318,-14.858147870526825
5694,111993.72467251672,11.99372467251672
5695,87860.82303935025,-12.139176960649754
5696,135197.70039478067,35.19770039478067
5697,118470.55806158966,18.470558061589664
5698,155941.9724775588,55.9419724775588
5699,98444.70628257218,-1.5552937174278196
5700,124698.5209238707,24.698520923870703
5701,89524.65547901331,-10.475344520986692
5702,152526.0276683319,52.5260276683319
5703,100406.19551272731,0.4061955127273104
5704,130823.08298997548,30.823082989975475
5705,121562.6786031708,21.562678603170802
5706,127120.62623066957,27.12062623066957
5707,79885.4541074786,-20.114545892521406
5708,139204.77775950913,39.20477775950913
5709,103400.30646152569,3.400306461525688
5710,93514.2995290825,-6.485700470917495
5711,135237.3035273484,35.23730352734841
5712,122485.56909329431,22.48556909329431
5713,91800.47457387068,-8.199525426129316
5714,147807.05959621968,47.80705959621968
5715,158842.05270515618,58.84205270515618
5716,140896.8668891702,40.8968668891702
5717,159520.96521704824,59.52096521704825
5718,63851.241718501304,-36.148758281498694
5719,111864.20288394447,11.864202883944468
5720,113691.66734881014,13.691667348810139
5721,116873.41515670788,16.87341515670788
5722,109624.67307355184,9.624673073551836
5723,106711.77525521394,6.711775255213944
5724,127077.08671894646,27.077086718946465
5725,85865.4996674422,-14.134500332557801
5726,130998.68498709702,30.99868498709702
5727,127767.56081555942,27.76756081555942
5728,85254.1916613956,-14.745808338604402
5729,112819.4949365416,12.819494936541595
5730,99455.19896227871,-0.5448010377212922
5731,125280.98035421262,25.280980354212616
5732,127195.88633621467,27.195886336214663
5733,100400.14060918569,0.4001406091856916
5734,157998.4663797355,57.998466379735504
5735,91407.3961316195,-8.592603868380493
