Date,Close,High,Low,Open,Volume
2019-05-06,318.7499694824219,321.5699153669099,312.106376220982,316.83814579394596,14870120
2019-05-07,310.6247253417969,325.8237967670105,307.27903349646334,325.011253772612,17735230
2019-05-08,310.1945495605469,313.01452540813096,305.9885251952436,310.5291365668398,4864438
2019-05-09,301.5435485839844,311.81963239260466,298.81918152851125,307.0878620077813,7998137
2019-05-10,309.81219482421875,313.9226397813734,301.30453728311386,304.8414172667451,7855974
2019-05-13,304.60247802734375,312.9189483015451,300.7788299306642,307.3268451281896,6620278
2019-05-14,321.7611389160156,324.7244837896294,301.304551881276,302.06927549642563,10954653
2019-05-15,316.64697265625,323.0994076340162,314.2094032806101,321.18758385391715,7782551
2019-05-16,310.8636779785156,318.6066117409988,306.89663179746157,317.36390252384734,4591691
2019-05-17,313.9704284667969,316.1212302410465,307.9481597229523,309.42981722344894,4117918
2019-05-20,325.10687255859375,326.8752978419491,316.40802594772686,317.4117573074022,7858379
2019-05-21,316.0734558105469,325.1068593613167,314.06602289262014,325.0112503347867,4316609
2019-05-22,320.3750915527344,323.0516690438686,314.16166328534064,316.4080446940391,6791987
2019-05-23,323.8641357421875,333.61447282129694,319.4669231543578,322.6692458628749,5449864
2019-05-24,337.6293029785156,340.3058500827546,325.0112017958972,325.0590211619874,9756740
2019-05-27,334.0924377441406,336.38663826199803,331.0813032794444,334.2836260739509,4004333
2019-05-28,330.3643798828125,336.19549038854467,326.63631135222136,333.3755144436695,8643505
2019-05-29,323.8641357421875,329.93422388098713,322.95601348992346,328.6437249793701,4581547
2019-05-30,331.4158935546875,334.1402604114998,324.5810815861865,325.0112479025182,14152211
2019-05-31,333.42327880859375,336.86454940759455,329.2650446382112,333.61443739303775,11028688
2019-06-03,337.19915771484375,340.06689330218103,333.4710895633329,336.0042678867866,5214139
2019-06-04,336.8645935058594,340.25810462291605,334.3314150111419,335.52633463991657,6749428
2019-06-06,338.202880859375,340.2581033830669,333.1365238884011,337.2469689357849,10510811
2019-06-07,341.357421875,345.9936126435557,336.29106478689715,338.20288867827674,5879853
2019-06-10,347.4274597167969,348.57455992678655,338.05949943515805,339.1587802747854,5992522
2019-06-11,347.2362976074219,350.77317780524476,342.45673780494076,346.9973196172978,5668149
2019-06-12,344.0339660644531,346.4237756255874,341.35741858629484,346.4237756255874,2868026
2019-06-13,347.7142639160156,348.86136424667086,341.30964764646427,341.30964764646427,3839377
2019-06-14,337.7249450683594,346.949537289853,336.14767841225955,346.56716060960616,5170880
2019-06-17,328.8349304199219,339.9235566289979,327.0186858208582,339.9235566289979,7087101
2019-06-18,329.93426513671875,332.0372775312608,326.15837698202654,330.1732431424636,4977568
2019-06-19,326.062744140625,332.65854790437817,319.5625196755049,331.2246801052954,4008250
2019-06-20,333.18438720703125,334.5704656230451,324.2465619906858,324.2943516491821,3563847
2019-06-21,328.6437072753906,334.4747874042761,327.59218640628137,332.1805870716112,9764198
2019-06-24,329.8864440917969,333.1843762183258,328.35699675073664,329.9342634686529,3310679
2019-06-25,333.2321472167969,336.48225978448835,329.3606799841269,330.2210126402611,2848907
2019-06-26,330.31658935546875,336.4822571428013,327.4488534841144,334.5704332285651,4732848
2019-06-27,333.2799377441406,335.3829500158071,325.8715902789714,331.941649102189,13137225
2019-06-28,331.36810302734375,334.5704258449782,327.4010566048782,333.04094891538267,8737050
2019-07-01,333.1365051269531,334.42700398308176,329.9342122512449,331.70263732231996,3469130
2019-07-02,338.01165771484375,338.8719902454322,332.0372088077849,333.6144454872905,3816212
2019-07-03,337.6293029785156,340.7838059842233,334.3313715944664,337.342505661691,8473243
2019-07-04,346.7583312988281,348.9091331458821,337.4381602416611,337.77271752989617,8565250
2019-07-05,348.71795654296875,354.78804506735287,344.6075410410179,346.7583429604039,6878479
2019-07-08,340.6882629394531,348.3355878965195,338.82422878141523,346.04138743740634,3543845
2019-07-09,346.3281555175781,347.2362777721615,338.48964222534937,340.3058867345161,3931858
2019-07-10,342.7435302734375,348.81358949419314,338.0595494397795,346.9017654347305,5299464
2019-07-11,344.8465270996094,346.4237937653657,340.59268309560787,342.45674713327253,3513505
2019-07-12,340.4014892578125,344.8942810737083,338.5374551329275,344.8942810737083,4750306
2019-07-15,335.14398193359375,343.55603126898785,333.7579035962889,341.83539562127004,3524295
2019-07-16,335.287353515625,339.3021895156899,334.23583257374,335.52633149515344,3651688
2019-07-17,330.9857177734375,337.82052954648924,329.59963955819757,335.09616276758334,4765414
2019-07-18,327.4010314941406,335.71747064367315,323.67296334161296,332.65854673902624,3711155
2019-07-19,324.96343994140625,330.7467306197223,321.28316135339315,328.3569509079989,2517348
2019-07-22,327.4488220214844,328.35694423747725,320.8051988939394,324.0553111238304,3120156
2019-07-23,328.4525451660156,333.1365255022717,322.52588526705887,327.83119052469874,3682410
2019-07-24,323.9597473144531,329.5518498256121,320.9486129069112,328.8349158923814,4840787
2019-07-25,324.0553283691406,328.30917205988777,319.8015143983262,320.23168070457626,7600173
2019-07-26,320.1361083984375,323.9597862214844,313.73149188173966,323.09945351031007,5089100
2019-07-29,319.801513671875,321.61775819639047,313.6358461628514,319.9449123469435,5072884
2019-07-30,330.50775146484375,332.94535053801684,320.3750379715358,322.14349278383645,12960949
2019-07-31,322.717041015625,338.1550898473634,318.03306072089595,328.0701953180957,11065547
2019-08-01,309.6210021972656,323.8163413056106,306.992244501626,320.23167172064746,9957404
2019-08-02,328.40478515625,339.30222372950635,312.77557616721134,317.36394789284367,28586783
2019-08-05,341.9309387207031,345.70679664660537,324.1031105668584,325.10684183166774,15513355
2019-08-06,352.2070617675781,358.85065557862526,338.4896483961382,338.4896483961382,17339262
2019-08-07,349.96063232421875,356.5086464830451,346.5193317511325,351.7768767700086,12759435
2019-08-08,355.7439270019531,362.05296326487843,349.2914920685332,349.8650273106484,16351434
2019-08-09,354.7879943847656,357.2733532485966,348.09658187151996,355.6005075502677,7844936
2019-08-13,336.1476745605469,348.90914690832636,330.8901587270364,345.2766873673424,14292351
2019-08-14,345.2767028808594,347.8098816024329,331.98945457677627,339.350012738327,7813907
2019-08-16,345.6112365722656,348.9091387345594,339.349989541272,344.12957899788256,5827109
2019-08-19,345.0854797363281,350.1040172968293,343.93837949279845,347.4274698752152,4606667
2019-08-20,342.26556396484375,346.37597962507937,341.6442092762313,344.60755431123675,5364922
2019-08-21,339.25439453125,344.3207513935651,337.5815487008451,342.21770954285154,4122882
2019-08-22,337.19915771484375,341.45297144671355,335.5263119555637,339.3499594053467,3171984
2019-08-23,340.6882629394531,343.1258323523031,335.04837081409386,338.39406248034,4676421
2019-08-26,344.7508544921875,346.6627078326198,331.6070373813008,342.1698866605227,5024254
2019-08-27,332.9454040527344,351.968095155368,329.5518925528523,346.5193906123898,32805677
2019-08-28,330.5555725097656,334.0924527503541,325.4892152819293,334.0924527503541,5628194
2019-08-29,328.35699462890625,334.331444703716,326.11058356881637,327.25768392716697,6040518
2019-08-30,331.5114440917969,334.1880210633936,323.8163298783526,329.790808695721,4855098
2019-09-03,322.0001220703125,330.69896849697153,320.7096528065355,330.2688021690678,4305439
2019-09-04,330.4599609375,332.03722742537406,320.32724747109114,321.1875800499191,5241168
2019-09-05,332.37176513671875,333.9490315317794,325.9193306150622,329.7907972720421,3325608
2019-09-06,333.8534240722656,338.3940349701108,329.88637810253607,334.76154625183466,6392799
2019-09-09,340.736083984375,341.6442063214409,334.1402793466703,335.4785383045097,3782198
2019-09-11,339.44561767578125,345.9936327155846,335.7175192634068,345.8024443713686,4900745
2019-09-12,332.2283935546875,342.6000852258389,331.46366997835986,342.6000852258389,5639186
2019-09-13,327.92681884765625,334.2836454323922,325.87159619306004,332.2762421529676,5012583
2019-09-16,328.8349304199219,330.1732190423829,323.4818056500117,327.87901846671656,5104088
2019-09-17,324.86785888671875,333.42330587240974,317.8896783902211,333.42330587240974,8486044
2019-09-18,320.80523681640625,328.97830800655186,319.84932483813753,326.54073840595345,7631530
2019-09-19,322.717041015625,327.4488406822876,319.94491428032103,323.48179432736816,11891538
2019-09-20,340.6882629394531,349.0047321737552,320.27946650352754,324.72446874808463,15819981
2019-09-23,332.6585388183594,346.28034197745086,329.7908032985213,340.3058632578579,5854791
2019-09-24,333.2799377441406,336.482260665977,330.1732238509776,332.65858307753433,4811334
2019-09-25,326.5885314941406,335.47853676144393,323.09944084880675,333.6623218156011,4697149
2019-09-26,328.8826904296875,331.75042603081954,325.4413898763703,326.0149548285554,4958745
2019-09-27,333.7101135253906,339.25442686771316,324.29433283059984,328.8349445229968,3416220
2019-09-30,350.8687744140625,358.37270087031277,329.0738992703745,337.4381583485931,19984719
2019-10-01,335.478515625,354.31007571219095,331.55928860779755,353.68872107095814,7344343
2019-10-03,329.69525146484375,339.92354466816005,326.25395072243276,335.4785126342545,5037665
2019-10-04,324.53326416015625,333.3276889060729,319.51472691227605,332.9453419953358,4794009
2019-10-07,326.492919921875,331.46366771394503,322.2390763302696,323.0994089227184,3566103
2019-10-09,343.5559997558594,344.9420779660244,324.05532551075174,327.9745821643194,8848384
2019-10-10,360.61907958984375,368.02742608113414,346.0413645676294,346.9016971129208,48555442
2019-10-11,366.02001953125,368.36200965414344,356.17410308479725,358.4204841847554,11113337
2019-10-14,376.2005615234375,379.4984638939906,363.48687832513946,367.50171470146785,10930620
2019-10-15,366.7369384765625,374.67103077926623,364.7295057161467,372.806996687427,8746356
2019-10-16,368.26641845703125,369.7480759253156,360.71467300594105,364.29937227168875,9079900
2019-10-17,368.8399353027344,370.41720171220953,362.3397110745351,368.0274221341745,4877679
2019-10-18,366.5935974121094,369.3657242160188,363.7258318619659,367.9796459540973,4053714
2019-10-22,357.60797119140625,379.02046931231064,351.01213740170795,364.9684988455093,11570680
2019-10-23,344.464111328125,361.3360273037256,339.3499649485433,357.03439413252255,13588127
2019-10-24,355.9351501464844,359.7587980545,311.15050759221805,338.34629844176965,74062675
2019-10-25,358.6116638183594,361.7184071697013,346.6149161458061,353.59309669384197,28275934
2019-10-27,356.652099609375,358.94630034173576,349.4827297507316,355.6005785570697,2033141
2019-10-29,344.0339660644531,349.5304894191485,337.53374112044,346.9973108995022,36912144
2019-10-30,351.72906494140625,354.9791772656807,344.75088434634256,348.2399746438744,17185921
2019-10-31,357.7513732910156,360.1889726643329,347.7142675819138,350.5342139228572,13034332
2019-11-01,356.6042785644531,359.8066016433915,347.33192608444324,347.33192608444324,13938891
2019-11-04,361.3360290527344,364.8729089626638,357.5123518020534,361.5750070234062,7763797
2019-11-05,367.02374267578125,368.5054299989845,358.0381583076756,360.38014856829255,6766429
2019-11-06,355.0748291015625,368.4098372811716,353.92772874762386,368.0274903098158,8335534
2019-11-07,355.361572265625,358.94627176957215,352.7806040771485,358.2771274659029,4906572
2019-11-08,352.87615966796875,359.2808049155618,350.43859032264584,353.68870259636407,6094415
2019-11-11,355.12261962890625,357.46460999895464,352.0159055943352,354.8836416262469,2826663
2019-11-13,352.35040283203125,356.9388034766862,350.0084128613075,355.6961240187299,6544841
2019-11-14,346.5193176269531,350.91652989334375,334.85715759345493,342.12210536056244,21487581
2019-11-15,375.7225646972656,380.93229051718174,341.50077588410744,342.07434085837104,56210391
2019-11-18,391.16058349609375,402.010231155017,374.81444239087705,378.5425107032925,43462375
2019-11-19,419.9814453125,426.00368417761325,402.87055143182624,408.08027709162087,63965674
2019-11-20,418.0218200683594,432.9819128711853,414.0069840799673,428.5368808569733,56689066
2019-11-21,407.50677490234375,422.99258418836433,403.5875180672594,422.99258418836433,22595291
2019-11-22,402.1058349609375,410.9958697029965,398.61674441182964,404.3522459034912,17090583
2019-11-25,431.500244140625,435.5628996750442,402.7749769165743,402.7749769165743,34112216
2019-11-26,413.2900695800781,427.2942214062377,410.9480793333803,425.38239748565724,23906748
2019-11-27,414.2459411621094,417.7350313650463,407.60231802175275,414.3893101102177,13586924
2019-11-28,417.4004821777344,424.3308735618277,409.60978786729197,414.2459786745865,22352772
2019-11-29,422.94476318359375,429.8273643916021,415.96658267544575,420.220426210364,20386454
2019-12-02,438.3828430175781,464.19255482968697,434.9893318188277,450.3795617670977,56782244
2019-12-03,438.86077880859375,444.54846059400194,425.62135135692205,442.397658805229,24319749
2019-12-04,441.05938720703125,444.3094997007806,434.6547712457803,440.5336415824366,16851755
2019-12-05,427.6287536621094,443.16238154703296,425.71692985348676,442.87561391972605,17642464
2019-12-06,425.239013671875,432.45617300035724,423.32718968444874,431.9782170035007,11629491
2019-12-09,426.19488525390625,431.69140841651307,422.2278389681769,427.8677310842854,8012971
2019-12-10,427.294189453125,431.11783700835304,423.7095198700987,425.8125319694605,7274085
2019-12-11,423.2315979003906,429.25383733932057,421.1763752865009,424.90444384008975,6931352
2019-12-12,419.31231689453125,424.2830647734644,417.2570943988399,423.37494251443957,7527779
2019-12-13,408.94061279296875,421.27191767568297,407.2199773497723,420.6027734144589,13320154
2019-12-16,403.2529296875,412.0473552798899,401.91467079121486,411.4260303451648,7093336
2019-12-17,420.55499267578125,422.0366501799315,399.1902843937281,406.02506638117035,23423482
2019-12-18,418.97772216796875,427.3897706017841,415.010675924296,427.2941913004629,17986000
2019-12-19,429.63623046875,436.6622015165443,411.2826546435323,416.7791783758541,14236801
2019-12-20,433.7944641113281,440.10350113716356,426.05155908688494,430.06639542697377,21689127
2019-12-23,434.75030517578125,438.90853952524026,426.7684234539078,429.253782358005,10630886
2019-12-24,436.99676513671875,439.7211320288587,432.45615364981893,434.4635865787537,6974012
2019-12-26,427.8199462890625,436.37539358260017,426.3382887664671,435.228293341905,5997570
2019-12-27,435.0371398925781,436.901174218158,429.2060589181984,429.2060589181984,5997611
2019-12-30,440.1990661621094,444.2139021008331,435.03710027525625,439.72111021035494,12141748
2019-12-31,435.7062683105469,442.1109140772172,434.4635887122091,439.72113418813154,5212590
2020-01-01,433.31646728515625,440.1990686939243,429.92295623223606,435.945225034925,5154996
2020-01-02,435.1326904296875,439.14752619432306,433.50763432020034,434.0811695494636,4933053
2020-01-03,435.0371398925781,438.95639688583697,431.59586861453454,435.6107049188754,5154587
2020-01-06,429.827392578125,437.2835295157813,425.04780313914694,433.8900183393128,7538915
2020-01-07,425.47796630859375,435.2283037271959,423.56614243512666,432.07380027996186,4353883
2020-01-08,438.6217956542969,440.4380401424602,420.93736615994624,423.08816792332976,14118818
2020-01-09,439.81671142578125,454.01205145203596,435.2283102843843,447.75080439615203,18180867
2020-01-10,436.85333251953125,445.4087794797443,434.17678520881066,444.3094689335885,37724966
2020-01-13,448.228759765625,449.56704838337845,434.22460809252055,438.7651898542739,15206224
2020-01-14,448.658935546875,451.81346882381564,446.0301776293807,448.2287692163891,8238486
2020-01-15,447.22503662109375,451.1920829098369,444.5006698633042,448.8023031503368,10875259
2020-01-16,453.0083312988281,455.92385668642765,447.3684391300821,448.51550964853055,16290593
2020-01-17,478.00555419921875,481.59022405933644,454.1554556261133,454.1554556261133,61915666
2020-01-20,486.2742004394531,490.0978779777431,472.46123703172117,477.001818816019,45298836
2020-01-21,489.18975830078125,492.2964721698591,482.1637578449721,487.5169123712778,65202963
2020-01-22,491.8184814453125,500.66072588789274,484.3623449103197,492.0574594183589,20285793
2020-01-23,500.5650939941406,502.8115048034651,489.7632656887375,492.2964441256539,15772863
2020-01-24,501.1387023925781,504.10201749194687,491.48394433353855,497.55400292989253,23824625
2020-01-27,491.722900390625,500.9952516557467,489.333090948751,498.17530563986867,11856786
2020-01-28,469.5934753417969,491.722938321801,464.67051684686965,491.6751189477279,31674769
2020-01-29,468.6375427246094,479.2960022448026,466.7257188838404,471.36190952966496,20037283
2020-01-30,468.2073669433594,471.17071166855465,458.9349858393154,470.3103790696423,15337903
2020-01-31,474.564208984375,477.3841549549805,465.53080611654167,471.4574656757954,18356252
2020-02-03,487.564697265625,490.71920075790734,474.1818705203734,474.1818705203734,15212799
2020-02-04,496.0245056152344,499.56138555999587,481.2556312183495,491.3405254559648,14646591
2020-02-05,509.8374938964844,513.8045700571781,493.06118584604747,495.16419805898147,30647706
2020-02-06,522.694580078125,528.4300517777565,510.5544626499845,511.4625849464129,17180298
2020-02-07,515.6685791015625,524.7975911827259,514.5214491651474,524.7019524414599,8967847
2020-02-10,514.9515991210938,519.6834282288445,512.4662401641882,516.3854669162157,8570467
2020-02-11,510.7456359863281,520.6394022252092,509.2639783652011,515.7164139332125,6622800
2020-02-12,515.8119506835938,518.4407381247338,511.4147678379099,512.370679736531,5160923
2020-02-13,516.1466064453125,518.8231838939925,508.3080921683909,515.9075987188825,5729055
2020-02-14,540.09228515625,542.5298547409566,510.6978434164507,520.8783475265493,37517890
2020-02-17,539.9487915039062,543.6290699834749,531.9669096699881,540.0443708015861,23354434
2020-02-18,524.0806274414062,543.7724600006919,513.6133268230427,538.5149445860964,21865560
2020-02-19,519.4445190429688,529.1948575626275,514.9994864272959,524.8932533615681,22088140
2020-02-20,521.5474853515625,527.6653334357114,514.8560425721303,519.7312408428498,16010058
2020-02-24,506.5395812988281,518.1539527431494,503.8630041449425,518.1061630911014,9834434
2020-02-25,511.65374755859375,514.2347455075168,507.5433023657912,509.50297537435927,9804202
2020-02-26,512.3229370117188,515.6208393080185,497.36284310019516,509.21619333670657,18965240
2020-02-27,508.2124328613281,512.227238962547,503.76740103227826,511.1279581376633,11381143
2020-02-28,500.4217529296875,505.10573341448924,490.86260362439003,501.76004155961203,16934165
2020-03-02,495.4987487792969,512.3706646200219,489.2852919016441,510.45884087918455,10096159
2020-03-03,497.8408203125,509.8375400263072,491.483993445501,500.8997447426343,10563605
2020-03-04,493.96929931640625,509.3117391823445,485.03150500095416,501.8556024041265,18066379
2020-03-05,503.6718444824219,507.3043335493963,493.87371759589996,499.7526175037594,14344961
2020-03-06,496.26348876953125,500.5650923288987,488.9029314595838,494.925200218644,9503868
2020-03-09,474.373046875,489.4287191532207,469.40226919460775,487.5168953007312,15664232
2020-03-11,472.0310974121094,486.0830396034409,465.53087197722346,465.53087197722346,21401999
2020-03-12,444.452880859375,460.273276386184,438.95635768458754,457.4055406706074,14471096
2020-03-13,470.1670227050781,486.608773227108,401.48449518469886,433.79443124081575,24254296
2020-03-16,444.30950927734375,471.21853209704847,436.04085890527836,451.4310890691819,14936276
2020-03-17,434.65478515625,459.79535327426925,424.7610486789633,444.50070225891574,12629709
2020-03-18,406.7898254394531,457.6923132626586,389.48774249597875,439.72111575423787,29342689
2020-03-19,425.1434020996094,431.73920624369913,345.8024154426463,398.09098179457465,24017236
2020-03-20,442.2542724609375,451.19209658424086,417.4004730490881,425.3823852396203,19758966
2020-03-23,389.3921813964844,426.0515417837546,381.8882249566302,398.04320841269083,14907385
2020-03-24,386.23760986328125,418.5475438525262,382.50954169990416,392.7856239738352,12947855
2020-03-25,410.18328857421875,418.9299238209553,387.7193001165892,388.62739262008574,14093189
2020-03-26,449.94940185546875,471.6964570331547,401.7234622084563,407.6979413069109,22302573
2020-03-27,429.1582336425781,453.8686635393693,418.2130065951914,449.94940687140826,16378409
2020-03-30,412.04736328125,429.492845844444,409.1318377249441,424.2830899586882,10210726
2020-03-31,421.463134765625,427.29421547440694,405.3081515331468,421.5587140723535,17059457
2020-04-01,402.7749328613281,420.60276022509174,394.21951584379923,420.60276022509174,9646905
2020-04-03,405.2603454589844,412.9554600966426,397.27846319282645,412.9554600966426,14419445
2020-04-07,449.471435546875,464.3359187539566,414.05475779151607,414.05475779151607,15553539
2020-04-08,441.2983703613281,469.45010223244446,433.02972007063954,453.4385175618857,13639333
2020-04-09,467.1558532714844,470.597153781686,450.23614805294096,450.23614805294096,11962829
2020-04-13,489.61993408203125,497.93637423615417,469.35450504089744,469.35450504089744,24416550
2020-04-15,487.994873046875,512.3229277595403,482.7851171523695,510.4111038217112,26277115
2020-04-16,478.38787841796875,490.38462647559066,475.424533642471,477.9577121112105,17401120
2020-04-17,480.2996826171875,489.9066504888873,476.2370571348743,488.47278267160027,16430317
2020-04-20,468.6853332519531,485.3182720255458,465.4352208286028,485.3182720255458,11688508
2020-04-21,478.4356689453125,481.5902020540232,458.0268722024202,462.6630628416246,15781695
2020-04-22,479.2959899902344,494.2560824895933,470.3581959311997,493.25235122290655,18447565
2020-04-23,474.1340637207031,484.9358921453687,469.4022640734953,479.72616626018566,12767355
2020-04-24,472.46124267578125,477.00182451432124,463.09325191301707,473.0825676217262,12161869
2020-04-27,472.27001953125,480.87325631118244,469.45007349537457,476.0936671134724,10074370
2020-04-28,464.24029541015625,475.52010872470004,462.75863798813083,475.52010872470004,11729091
2020-04-29,474.1340637207031,476.4282642066343,465.5786164102318,469.30668476988683,8371711
2020-04-30,491.6273193359375,493.2045859301146,473.369353669807,480.92106990869513,20170888
2020-05-04,509.0250244140625,516.1943641653057,477.8621575836276,480.29972715506347,34658164
2020-05-05,504.7711181640625,529.2903595768794,502.8592943539224,514.2825070033607,30498970
2020-05-06,521.9298095703125,527.1395949099259,506.6830085264375,508.3080350119214,26074684
2020-05-07,504.7711181640625,521.308477337585,501.3298471937832,521.308477337585,15823732
2020-05-08,506.6829833984375,521.7386250879046,505.01010790411334,516.194312459686,13847608
2020-05-11,512.5618286132812,524.319627958999,508.64260179128416,509.5507240217269,14490804
2020-05-12,535.1693115234375,539.1363284838839,507.1131576654314,509.5029971007282,23041211
2020-05-13,531.4412231445312,544.6328320062803,525.0843669844073,543.3423924644902,21509772
2020-05-14,516.051025390625,537.702474313872,511.5104135626162,526.805065366523,13428330
2020-05-15,529.6727905273438,532.3493679118804,515.6208484183322,519.5400757429339,14758117
2020-05-18,514.330322265625,534.3567430579063,511.6059553685565,532.3493398452738,21991328
2020-05-19,572.4021606445312,576.8949823228535,532.4448998182067,533.8787676951438,73259076
2020-05-20,567.861572265625,585.020257270329,562.6518461582049,578.3288735741761,36412918
2020-05-21,568.3395385742188,577.8509280990583,559.5929618443705,564.4681010236345,20673544
2020-05-22,567.049072265625,571.0638785909375,561.1223826427039,570.6815019314157,11630640
2020-05-26,534.595703125,551.037422909617,532.9706172863622,546.7836091553336,77933211
2020-05-27,538.2760009765625,540.6179910799832,529.4337861648889,536.2685384308701,22948762
2020-05-28,537.9414672851562,542.9600349868948,531.4890315886166,539.7577119665449,16574283
2020-05-29,528.2388305664062,539.136237392316,519.8267826278434,533.4007663723488,55206200
2020-06-01,534.404541015625,536.8899596830807,525.8969126166932,534.3567513612356,40024637
2020-06-02,533.4963989257812,547.0704434652133,531.5845750616058,538.1803792809844,32573015
2020-06-03,527.3307495117188,543.2467244415465,525.036549036802,542.9599865320976,29783799
2020-06-04,547.2138061523438,559.5929309148761,525.3233518305457,527.9520798937302,30007267
2020-06-05,558.5891723632812,563.9901163493918,542.4342489369624,558.2546447973164,48771843
2020-06-08,559.3539428710938,567.5270435798786,553.6662607964897,562.078309774022,20813563
2020-06-09,542.7687377929688,565.5673128583128,540.7613347808824,554.4308981143697,15219451
2020-06-10,542.0996704101562,550.6072985667765,538.2282329959385,545.8277388652895,19489440
2020-06-11,527.52197265625,548.5043664984232,522.5990435431105,544.8718770154093,27803048
2020-06-12,535.4082641601562,537.2245088594348,516.1943852886719,516.1943852886719,19224358
2020-06-15,526.4226684570312,538.8973733708557,524.7976418566956,531.4890257590397,13838935
2020-06-16,520.8782348632812,534.64343561111,513.3265200296148,533.4007265403063,19430678
2020-06-17,538.6104736328125,540.5701463276481,517.150188240813,522.7422901283478,20916747
2020-06-18,536.1730346679688,547.6440385456564,533.5920959454096,539.3753578221539,19692591
2020-06-19,547.2615966796875,552.710330302783,536.2685501292035,537.1288827475729,41924711
2020-06-22,555.4346923828125,562.078286132709,545.2541888852749,550.4161251116528,12954502
2020-06-23,553.2838745117188,558.8281875287258,549.0300604431254,555.4347060924083,9944839
2020-06-24,532.7794799804688,556.3428095033493,530.533069170152,555.3868381578004,12619809
2020-06-25,534.356689453125,538.8495108438884,525.7534827421425,529.4815508715407,15881470
2020-06-26,535.6950073242188,541.4304787794725,532.5882638993571,535.3126306725621,11317405
2020-06-29,542.0996704101562,543.8681253316665,526.9005992315873,534.2611568357975,13162970
2020-06-30,535.1693115234375,551.5632438999708,532.8273211839328,546.7836839091183,13182057
2020-07-01,535.4560546875,549.651364255113,533.6875998379676,549.651364255113,13894655
2020-07-02,533.8309326171875,542.0040323161227,533.0183897241063,539.9009906116527,13795692
2020-07-03,555.8169555664062,557.7288386494585,535.886116814305,537.0332466641363,21005887
2020-07-06,551.1808471679688,563.3210242070257,549.6991895686749,561.695938205313,16114629
2020-07-07,542.1474609375,556.9163658227661,541.0959696894505,553.4750352802521,12759442
2020-07-08,536.5552978515625,548.6954138103565,534.356676856861,546.7835901418717,9581306
2020-07-09,543.5813598632812,545.1108071695099,535.5994768615741,539.13632747222,8611659
2020-07-10,549.3645629882812,553.4750079108738,540.7135662864175,544.0114682666672,13532330
2020-07-13,560.93115234375,563.0341942052614,544.8718085134615,549.1734120994461,16660491
2020-07-14,563.3687133789062,570.4902621800768,553.0447827996696,558.7325233513319,32935464
2020-07-15,538.75390625,562.9863479532985,534.9779892091786,562.9863479532985,20062926
2020-07-16,537.9414672851562,541.2393696171855,528.9080335340526,540.9525722422771,11528871
2020-07-17,541.7650756835938,548.5998875672897,536.9855160501744,538.2760149831574,12189475
2020-07-20,550.3683471679688,556.820782448171,542.5776232909966,545.8277357574758,9789671
2020-07-21,542.7210083007812,558.0634488048465,541.3827196644302,554.4309595690177,12005925
2020-07-22,544.0593872070312,550.1294470119858,537.9893274020766,542.9601060990042,11034525
2020-07-23,542.1951904296875,550.36829012142,539.136236891298,544.8717673457958,9718786
2020-07-24,534.786865234375,542.3863705747516,530.9154280896341,540.0922296296184,9960443
2020-07-27,534.8346557617188,538.8973109517959,520.1613906434688,533.5920059877096,10895560
2020-07-28,539.7097778320312,548.9343677370987,530.8197748681439,533.8786686622478,14210206
2020-07-29,541.2392578125,544.0592035637414,535.5515766640494,540.331135659398,9979767
2020-07-30,528.3344116210938,554.8610543365486,519.1098207586991,550.6072407052578,45326361
2020-07-31,530.3897705078125,534.6435849958427,522.2166691351704,526.6138525960943,13917435
2020-08-03,523.2203369140625,531.9669730512621,522.312214598182,530.0551491104334,9392745
2020-08-04,524.797607421875,528.9558421203054,521.7864432554901,523.8416954985485,12035116
2020-08-05,534.3088989257812,535.7905563573615,522.4555800332774,527.6653055881262,12920232
2020-08-06,532.7260131835938,538.8658301437595,530.1837084062477,538.8658301437595,10620956
2020-08-07,538.00244140625,540.4967254230951,529.6081463716336,533.3975634879866,7346008
2020-08-10,536.1317138671875,542.0317248892165,532.2463742191738,541.3601478801068,9594610
2020-08-11,528.69677734375,537.71462871321,527.8333552540531,535.3162671603385,8290695
2020-08-12,525.4349365234375,538.4341084134174,523.1804590130755,527.6414527732928,12613101
2020-08-13,513.5870361328125,526.0106152255305,502.9383222285612,512.2919625858891,37464752
2020-08-14,507.1114196777344,520.782109168616,503.6577316188604,520.782109168616,18550546
2020-08-17,500.2040710449219,510.85287291440176,497.0382400502004,508.9821451090397,19369462
2020-08-18,504.9049377441406,507.59112649424503,499.0049266775389,500.82769335415867,13771669
2020-08-19,514.066650390625,517.9520495523949,505.67235565146154,507.49512224883983,17395288
2020-08-20,504.18536376953125,511.9081409659912,501.4512139481754,509.4138571050943,13690809
2020-08-21,499.1008605957031,508.26262507850976,495.0236163563457,508.26262507850976,22244899
2020-08-24,505.48052978515625,510.75692507327483,487.5407201869077,496.8463985779416,29714401
2020-08-25,507.1593933105469,513.8748052392406,504.6170884659374,512.7715768898059,19881871
2020-08-26,493.5845947265625,506.91952584574216,491.1862333305442,506.91952584574216,26386996
2020-08-27,490.3707580566406,497.42198807503564,487.3488108563728,493.48865760590485,22268191
2020-08-28,502.1707763671875,508.0228260365565,491.28216764531487,491.28216764531487,22217757
2020-08-31,492.24151611328125,501.0675519507617,487.8765041986451,497.4220186512216,190329697
