Date,Close,Volume,Daily_Return,Ticker
2025-10-08,2480.60009765625,1225128,-0.6793233218309269,HINDUNILVR.NS
2025-10-09,2497.963623046875,1259173,0.6999727770320874,HINDUNILVR.NS
2025-10-10,2509.17529296875,1018875,0.448832393651899,HINDUNILVR.NS
2025-10-13,2473.35693359375,1114750,-1.4274952999645207,HINDUNILVR.NS
2025-10-14,2482.782958984375,1461017,0.38110251143288476,HINDUNILVR.NS
2025-10-15,2499.3525390625,881070,0.6673793219888591,HINDUNILVR.NS
2025-10-16,2541.52099609375,1446646,1.687175233273308,HINDUNILVR.NS
2025-10-17,2583.391845703125,2050690,1.647472111138537,HINDUNILVR.NS
2025-10-20,2574.164306640625,1011485,-0.35718697021699386,HINDUNILVR.NS
2025-10-21,2571.485595703125,82020,-0.10406138141958454,HINDUNILVR.NS
2025-10-23,2581.308349609375,3386744,0.3819875142471618,HINDUNILVR.NS
2025-10-24,2496.772705078125,3110800,-3.274914620101188,HINDUNILVR.NS
2025-10-27,2492.208740234375,2127832,-0.18279456654053394,HINDUNILVR.NS
2025-10-28,2477.62353515625,2294976,-0.5852320811920997,HINDUNILVR.NS
2025-10-29,2468.693603515625,1870143,-0.36042326503255007,HINDUNILVR.NS
2025-10-30,2450.337890625,1195631,-0.7435395329936867,HINDUNILVR.NS
2025-10-31,2446.269775390625,1401937,-0.16602262283661462,HINDUNILVR.NS
2025-11-03,2440.812744140625,1049185,-0.22307561107517415,HINDUNILVR.NS
2025-11-04,2426.624267578125,1251588,-0.5813013143495138,HINDUNILVR.NS
2025-11-06,2417.0,1329256,-0.3966113628184553,HINDUNILVR.NS
2025-11-07,2414.0,817896,-0.12412081092263438,HINDUNILVR.NS
2025-11-10,2408.800048828125,780558,-0.21540808499896924,HINDUNILVR.NS
2025-11-11,2427.5,1422399,0.7763181166063449,HINDUNILVR.NS
2025-11-12,2424.5,1680827,-0.12358393408856694,HINDUNILVR.NS
2025-11-13,2407.60009765625,1256059,-0.6970469104454535,HINDUNILVR.NS
2025-11-14,2427.699951171875,975973,0.8348501703082656,HINDUNILVR.NS
2025-11-17,2425.0,920038,-0.11121436858668732,HINDUNILVR.NS
2025-11-18,2404.0,1229034,-0.8659793814432937,HINDUNILVR.NS
2025-11-19,2441.60009765625,1465143,1.5640639624064034,HINDUNILVR.NS
2025-11-20,2428.39990234375,1396929,-0.5406370734163723,HINDUNILVR.NS
2025-11-21,2433.699951171875,1840712,0.21825271953805903,HINDUNILVR.NS
2025-11-24,2424.199951171875,4092327,-0.3903521465505877,HINDUNILVR.NS
2025-11-25,2414.10009765625,1240672,-0.4166262568705448,HINDUNILVR.NS
2025-11-26,2425.199951171875,1242683,0.4597925962722682,HINDUNILVR.NS
2025-11-27,2451.699951171875,1872248,1.0926934081123996,HINDUNILVR.NS
2025-11-28,2466.60009765625,973225,0.6077475539881139,HINDUNILVR.NS
2025-12-01,2464.5,1924828,-0.08514139192021819,HINDUNILVR.NS
2025-12-02,2477.800048828125,2179406,0.5396651989501011,HINDUNILVR.NS
2025-12-03,2448.0,3535932,-1.202681743517553,HINDUNILVR.NS
2025-12-04,2462.199951171875,2587753,0.5800633648641806,HINDUNILVR.NS
2025-12-05,2338.60009765625,4008271,-5.019895051853851,HINDUNILVR.NS
2025-12-08,2314.0,1898154,-1.0519155318989504,HINDUNILVR.NS
2025-12-09,2306.5,1471488,-0.3241140881590332,HINDUNILVR.NS
2025-12-10,2301.699951171875,2857290,-0.2081096391990056,HINDUNILVR.NS
2025-12-11,2305.60009765625,1108032,0.16944634692237504,HINDUNILVR.NS
2025-12-12,2260.60009765625,3203114,-1.9517695217719955,HINDUNILVR.NS
2025-12-15,2293.5,1274115,1.45536144928331,HINDUNILVR.NS
2025-12-16,2281.10009765625,1256042,-0.5406541244277308,HINDUNILVR.NS
2025-12-17,2275.60009765625,808100,-0.24111173401163422,HINDUNILVR.NS
2025-12-18,2265.5,1057295,-0.4438432599230713,HINDUNILVR.NS
2025-12-19,2280.0,1237214,0.6400353122930857,HINDUNILVR.NS
2025-12-22,2289.5,790773,0.4166666666666652,HINDUNILVR.NS
2025-12-23,2302.60009765625,1128801,0.5721815966914123,HINDUNILVR.NS
2025-12-24,2282.199951171875,519380,-0.8859613315025827,HINDUNILVR.NS
2025-12-26,2285.39990234375,533626,0.14021344493639898,HINDUNILVR.NS
2025-12-29,2293.300048828125,1086695,0.34567895431663054,HINDUNILVR.NS
2025-12-30,2290.199951171875,1556717,-0.13518063882805853,HINDUNILVR.NS
2025-12-31,2315.89990234375,1324220,1.1221706278844668,HINDUNILVR.NS
2026-01-01,2323.0,758866,0.3065805067423044,HINDUNILVR.NS
2026-01-02,2348.0,973413,1.076194575979339,HINDUNILVR.NS
2026-01-05,2384.10009765625,1344113,1.5374828644058702,HINDUNILVR.NS
2026-01-06,2424.699951171875,1584720,1.7029424878400645,HINDUNILVR.NS
2026-01-07,2399.39990234375,892690,-1.0434300877474434,HINDUNILVR.NS
2026-01-08,2386.699951171875,1163828,-0.5292969779430945,HINDUNILVR.NS
2026-01-09,2372.60009765625,1189464,-0.5907677464317196,HINDUNILVR.NS
2026-01-12,2406.199951171875,1057665,1.416161684761641,HINDUNILVR.NS
2026-01-13,2389.5,1519683,-0.6940383804655004,HINDUNILVR.NS
2026-01-14,2353.5,1027639,-1.5065913370998163,HINDUNILVR.NS
2026-01-15,2353.5,0,0.0,HINDUNILVR.NS
2026-01-16,2360.39990234375,1367606,0.29317622025706314,HINDUNILVR.NS
2026-01-19,2413.89990234375,1505238,2.2665650827589534,HINDUNILVR.NS
2026-01-20,2379.10009765625,1460806,-1.4416424083580015,HINDUNILVR.NS
2026-01-21,2368.0,1020245,-0.46656707160767086,HINDUNILVR.NS
2026-01-22,2390.60009765625,1745964,0.9543960158889364,HINDUNILVR.NS
2026-01-23,2409.5,1378097,0.7905923856641461,HINDUNILVR.NS
2026-01-27,2400.89990234375,2060117,-0.35692457589748816,HINDUNILVR.NS
2026-01-28,2378.39990234375,1797593,-0.9371486074049029,HINDUNILVR.NS
2026-01-29,2352.60009765625,1478536,-1.0847546984035783,HINDUNILVR.NS
2026-01-30,2373.0,2090462,0.8671215462446424,HINDUNILVR.NS
2026-02-02,2357.300048828125,1375089,-0.6616077190002123,HINDUNILVR.NS
2026-02-03,2368.60009765625,1553270,0.47936404335724436,HINDUNILVR.NS
2026-02-04,2371.0,1232755,0.10132155048565572,HINDUNILVR.NS
2026-02-05,2354.39990234375,1962066,-0.7001306476697611,HINDUNILVR.NS
2026-02-06,2424.199951171875,1421995,2.96466410649443,HINDUNILVR.NS
2026-02-09,2435.0,958484,0.4455098195552898,HINDUNILVR.NS
2026-02-10,2453.60009765625,792532,0.7638643801334721,HINDUNILVR.NS
2026-02-11,2462.89990234375,1137856,0.3790269121844103,HINDUNILVR.NS
2026-02-12,2409.699951171875,4656164,-2.1600533225588525,HINDUNILVR.NS
2026-02-13,2305.199951171875,2791519,-4.336639503568895,HINDUNILVR.NS
2026-02-16,2319.0,2036833,0.5986486691147874,HINDUNILVR.NS
2026-02-17,2312.300048828125,1233244,-0.2889155313443248,HINDUNILVR.NS
2026-02-18,2323.5,830787,0.4843640935591864,HINDUNILVR.NS
2026-02-19,2279.300048828125,940180,-1.9023004593016979,HINDUNILVR.NS
2026-02-20,2314.5,1716316,1.5443316113634475,HINDUNILVR.NS
2026-02-23,2345.39990234375,1300035,1.3350573490494622,HINDUNILVR.NS
2026-02-24,2358.60009765625,1544803,0.5628121370393702,HINDUNILVR.NS
2026-02-25,2374.89990234375,1158620,0.6910796240404249,HINDUNILVR.NS
2026-02-26,2383.300048828125,1470677,0.3537052856874112,HINDUNILVR.NS
2026-02-27,2338.10009765625,3053227,-1.8965279337823993,HINDUNILVR.NS
2026-03-02,2320.60009765625,2273224,-0.748470949449187,HINDUNILVR.NS
2026-03-04,2261.300048828125,2648737,-2.5553756068534383,HINDUNILVR.NS
2026-03-05,2255.0,1751288,-0.2786029581253402,HINDUNILVR.NS
2026-03-06,2225.699951171875,1674258,-1.2993369768569796,HINDUNILVR.NS
2026-03-09,2194.60009765625,1512817,-1.3973066539921697,HINDUNILVR.NS
2026-03-10,2190.199951171875,1084986,-0.2004987828568061,HINDUNILVR.NS
2026-03-11,2161.39990234375,1313256,-1.314950665244763,HINDUNILVR.NS
2026-03-12,2136.89990234375,1791973,-1.1335246186248593,HINDUNILVR.NS
2026-03-13,2160.0,2298875,1.081009813838918,HINDUNILVR.NS
2026-03-16,2175.699951171875,1981511,0.7268495912905015,HINDUNILVR.NS
2026-03-17,2158.199951171875,1705956,-0.8043388515302508,HINDUNILVR.NS
2026-03-18,2135.300048828125,2441148,-1.0610649088058643,HINDUNILVR.NS
2026-03-19,2077.300048828125,2098905,-2.7162458986422555,HINDUNILVR.NS
2026-03-20,2082.699951171875,2429744,0.25994811615184243,HINDUNILVR.NS
2026-03-23,2052.199951171875,2599535,-1.4644452256715401,HINDUNILVR.NS
2026-03-24,2085.0,1702418,1.598287184901026,HINDUNILVR.NS
2026-03-25,2134.800048828125,2069217,2.388491550509597,HINDUNILVR.NS
2026-03-27,2074.39990234375,2789151,-2.829311649937938,HINDUNILVR.NS
2026-03-30,2055.199951171875,2482193,-0.925566528911903,HINDUNILVR.NS
2026-04-01,2064.699951171875,2028470,0.4622421285375822,HINDUNILVR.NS
2026-04-02,2065.300048828125,1431905,0.02906464234231354,HINDUNILVR.NS
2026-04-06,2084.800048828125,1661298,0.9441727370831376,HINDUNILVR.NS
2026-04-07,2110.60009765625,2709707,1.2375310928560035,HINDUNILVR.NS
2026-04-08,2145.60009765625,3794437,1.6582961423562192,HINDUNILVR.NS
2026-04-09,2133.199951171875,2506245,-0.57793372110303,HINDUNILVR.NS
2026-04-10,2155.300048828125,2144484,1.0360068517772714,HINDUNILVR.NS
2026-04-13,2127.199951171875,1994541,-1.3037673186862553,HINDUNILVR.NS
2026-04-15,2157.60009765625,1552971,1.4291156065337152,HINDUNILVR.NS
2026-04-16,2139.10009765625,1845734,-0.8574341473239655,HINDUNILVR.NS
2026-04-17,2240.800048828125,4882697,4.754333435976399,HINDUNILVR.NS
2026-04-20,2231.5,1460822,-0.41503251630991,HINDUNILVR.NS
2026-04-21,2310.699951171875,3217281,3.5491799763331944,HINDUNILVR.NS
2026-04-22,2368.800048828125,5558325,2.5143938583105374,HINDUNILVR.NS
2026-04-23,2366.39990234375,2063531,-0.10132330441154913,HINDUNILVR.NS
2026-04-24,2327.300048828125,1676706,-1.6522927285831712,HINDUNILVR.NS
2026-04-27,2328.300048828125,1099681,0.04296824556435652,HINDUNILVR.NS
2026-04-28,2289.5,1629120,-1.6664539799178257,HINDUNILVR.NS
2026-04-29,2314.39990234375,1778765,1.0875694406529801,HINDUNILVR.NS
2026-04-30,2250.89990234375,4434979,-2.743691785317426,HINDUNILVR.NS
2026-05-01,2250.89990234375,0,0.0,HINDUNILVR.NS
2026-05-04,2309.300048828125,2554255,2.59452436883425,HINDUNILVR.NS
2026-05-05,2327.39990234375,1741424,0.7837809350417668,HINDUNILVR.NS
2026-05-06,2317.10009765625,1196175,-0.4425455495262298,HINDUNILVR.NS
2026-05-07,2272.199951171875,1859012,-1.9377732765965328,HINDUNILVR.NS
2026-05-08,2287.699951171875,1104526,0.6821582753756328,HINDUNILVR.NS
2026-05-11,2307.199951171875,1903862,0.8523845091665594,HINDUNILVR.NS
2020-05-14,648.4658203125,49266771,-4.042884021236814,RELIANCE.NS
2020-05-15,659.0557250976562,62152260,1.633070618903698,RELIANCE.NS
2020-05-18,650.6334838867188,62796089,-1.277925506176203,RELIANCE.NS
2020-05-19,636.2501220703125,42315854,-2.210670396254999,RELIANCE.NS
2020-05-20,647.44970703125,55320985,1.760248772054429,RELIANCE.NS
2020-05-21,650.8592529296875,39167981,0.5266116983929647,RELIANCE.NS
2020-05-22,646.4786987304688,37828973,-0.6730417028721236,RELIANCE.NS
2020-05-26,643.0918579101562,33216635,-0.5238905515314696,RELIANCE.NS
2020-05-27,652.8010864257812,35667956,1.5097731989916596,RELIANCE.NS
2020-05-28,664.858642578125,40126278,1.8470490327093803,RELIANCE.NS
2020-05-29,661.3135375976562,40022527,-0.5332118368382655,RELIANCE.NS
2020-06-01,686.5802612304688,39943702,3.8206874948603975,RELIANCE.NS
2020-06-02,693.5121459960938,22153960,1.0096248256834306,RELIANCE.NS
2020-06-03,696.19921875,25381289,0.38745864357527804,RELIANCE.NS
2020-06-04,713.4275512695312,34202350,2.4746268101915048,RELIANCE.NS
2020-06-05,714.2855224609375,33076685,0.12026045109689854,RELIANCE.NS
2020-06-08,708.7760620117188,31414953,-0.7713246700334797,RELIANCE.NS
2020-06-09,694.1669311523438,25857161,-2.0611772381123994,RELIANCE.NS
2020-06-10,709.9728393554688,22132647,2.2769606983275015,RELIANCE.NS
2020-06-11,694.4154663085938,20385805,-2.1912631278963257,RELIANCE.NS
2020-06-12,717.4918823242188,38548899,3.3231425760569033,RELIANCE.NS
2020-06-15,729.1204223632812,53107403,1.6207207810342572,RELIANCE.NS
2020-06-16,730.5428466796875,51187003,0.19508770743188464,RELIANCE.NS
2020-06-17,729.481689453125,41782053,-0.14525598756944813,RELIANCE.NS
2020-06-18,747.793701171875,40471557,2.5102770889942505,RELIANCE.NS
2020-06-19,794.5336303710938,105804173,6.250377493949477,RELIANCE.NS
2020-06-22,788.550048828125,60198705,-0.7530935525251525,RELIANCE.NS
2020-06-23,777.1473388671875,37962078,-1.4460350332719196,RELIANCE.NS
2020-06-24,780.2859497070312,51586221,0.4038630363733642,RELIANCE.NS
2020-06-25,775.79248046875,39679374,-0.5758746828606109,RELIANCE.NS
2020-06-26,786.5178833007812,30921913,1.3825092537054218,RELIANCE.NS
2020-06-29,778.1634521484375,25621946,-1.062204856332405,RELIANCE.NS
2020-06-30,769.5606079101562,30276420,-1.1055317767147188,RELIANCE.NS
2020-07-01,784.68896484375,28464103,1.9658434667903402,RELIANCE.NS
2020-07-02,798.19775390625,28789533,1.7215469654514592,RELIANCE.NS
2020-07-03,810.689697265625,29434266,1.565018605757973,RELIANCE.NS
2020-07-06,839.6640625,47016185,3.5740389118182447,RELIANCE.NS
2020-07-07,826.8092041015625,35189589,-1.5309525526391643,RELIANCE.NS
2020-07-08,815.2694091796875,26204095,-1.3957022810860642,RELIANCE.NS
2020-07-09,827.1719360351562,36418942,1.4599501369056522,RELIANCE.NS
2020-07-10,851.5665893554688,43759967,2.9491635605098265,RELIANCE.NS
2020-07-13,877.3894653320312,69608392,3.032396561742434,RELIANCE.NS
2020-07-14,869.2277221679688,67331128,-0.9302303579601157,RELIANCE.NS
2020-07-15,836.1271362304688,139669773,-3.8080453594994346,RELIANCE.NS
2020-07-16,835.855224609375,60961724,-0.032520367933475125,RELIANCE.NS
2020-07-17,866.8245239257812,49726765,3.705103276811994,RELIANCE.NS
2020-07-20,870.5426635742188,36592938,0.4289379852335351,RELIANCE.NS
2020-07-21,893.9623413085938,42173371,2.6902389411014083,RELIANCE.NS
2020-07-22,908.67626953125,59771457,1.6459226012941253,RELIANCE.NS
2020-07-23,933.0709228515625,58333751,2.684636337306001,RELIANCE.NS
2020-07-24,973.1314697265625,120597372,4.293408560259371,RELIANCE.NS
2020-07-27,977.6885375976562,80304827,0.46828902495303915,RELIANCE.NS
2020-07-28,987.4373168945312,55114422,0.9971252522638085,RELIANCE.NS
2020-07-29,950.6866455078125,72663399,-3.7218232244147664,RELIANCE.NS
2020-07-30,956.2185668945312,72857444,0.5818869353911849,RELIANCE.NS
2020-07-31,937.2877197265625,74958061,-1.9797615130450419,RELIANCE.NS
2020-08-03,910.9434204101562,46715383,-2.8106950258658836,RELIANCE.NS
2020-08-04,975.1492309570312,92041055,7.048276447066937,RELIANCE.NS
2020-08-05,964.1988525390625,74549993,-1.1229438603178488,RELIANCE.NS
2020-08-06,967.6676025390625,49322975,0.3597546285048603,RELIANCE.NS
2020-08-07,973.2675170898438,32984416,0.5787022874474301,RELIANCE.NS
2020-08-10,961.2062377929688,26958997,-1.2392563283052271,RELIANCE.NS
2020-08-11,967.5316162109375,46828306,0.6580667258768935,RELIANCE.NS
2020-08-12,964.7202758789062,30264617,-0.2905683168309303,RELIANCE.NS
2020-08-13,962.203857421875,24830322,-0.2608443628634882,RELIANCE.NS
2020-08-14,958.4630126953125,33224635,-0.3887788120685465,RELIANCE.NS
2020-08-17,948.283447265625,30979066,-1.0620718060951884,RELIANCE.NS
2020-08-18,960.6168212890625,30547672,1.3005999481485064,RELIANCE.NS
2020-08-19,966.5114135742188,34087543,0.6136257615441565,RELIANCE.NS
2020-08-20,950.8680419921875,22537845,-1.6185397670764323,RELIANCE.NS
2020-08-21,943.975830078125,25280895,-0.7248336898169838,RELIANCE.NS
2020-08-24,950.278564453125,32717218,0.6676796348142,RELIANCE.NS
2020-08-25,944.0891723632812,19388008,-0.6513239718719421,RELIANCE.NS
2020-08-26,969.1185302734375,59870421,2.6511645978845255,RELIANCE.NS
2020-08-27,957.011962890625,28085062,-1.2492349495573651,RELIANCE.NS
2020-08-28,959.528564453125,27166900,0.26296448321279087,RELIANCE.NS
2020-08-31,943.4544067382812,62076132,-1.6752140905784363,RELIANCE.NS
2020-09-01,946.4243774414062,38616258,0.31479748061093993,RELIANCE.NS
2020-09-02,964.992431640625,26949439,1.9619163075042634,RELIANCE.NS
2020-09-03,957.6922607421875,18586429,-0.7565003267462123,RELIANCE.NS
2020-09-04,941.8900756835938,28475945,-1.65002743640712,RELIANCE.NS
2020-09-07,944.338623046875,21926473,0.25996105347050324,RELIANCE.NS
2020-09-08,955.4251098632812,27397082,1.1739948516175325,RELIANCE.NS
2020-09-09,980.0236206054688,55310877,2.5746142202299316,RELIANCE.NS
2020-09-10,1049.2398681640625,140304404,7.062712173797525,RELIANCE.NS
2020-09-11,1051.8472900390625,59470807,0.2485057949201286,RELIANCE.NS
2020-09-14,1044.04833984375,44063445,-0.741452706031398,RELIANCE.NS
2020-09-15,1051.4390869140625,27178393,0.7078931873421235,RELIANCE.NS
2020-09-16,1054.0235595703125,33952295,0.24580336497050936,RELIANCE.NS
2020-09-17,1042.3251953125,25828669,-1.109876923679154,RELIANCE.NS
2020-09-18,1045.4764404296875,33074915,0.30232840301271935,RELIANCE.NS
2020-09-21,1022.8729858398438,33627381,-2.162024290146014,RELIANCE.NS
2020-09-22,1002.6044921875,34792254,-1.9815259502333982,RELIANCE.NS
2020-09-23,1011.514404296875,42988708,0.8886766595205708,RELIANCE.NS
2020-09-24,989.0242309570312,29826318,-2.2234160229756883,RELIANCE.NS
2020-09-25,998.319580078125,28374935,0.9398504940671737,RELIANCE.NS
2020-09-28,1004.9169921875,19666849,0.6608517193320784,RELIANCE.NS
2020-09-29,1017.9758911132812,25842539,1.299500259952291,RELIANCE.NS
2020-09-30,1013.1241455078125,24465159,-0.4766071228035407,RELIANCE.NS
2020-10-01,1008.9979248046875,20783227,-0.4072769088981465,RELIANCE.NS
2020-10-05,1003.0806884765625,18922799,-0.5864468283490631,RELIANCE.NS
2020-10-06,1002.2418212890625,18412175,-0.08362908359585974,RELIANCE.NS
2020-10-07,1023.6210327148438,53170865,2.1331390260968863,RELIANCE.NS
2020-10-08,1015.3458862304688,21077808,-0.8084189577882817,RELIANCE.NS
2020-10-09,1012.7160034179688,18545499,-0.25901348970482907,RELIANCE.NS
2020-10-12,1014.348388671875,14226473,0.16118884745544015,RELIANCE.NS
2020-10-13,1034.140625,23112012,1.9512266741054995,RELIANCE.NS
2020-10-14,1037.2239990234375,26742011,0.2981580985117471,RELIANCE.NS
2020-10-15,1000.4960327148438,20036197,-3.5409869365897517,RELIANCE.NS
2020-10-16,986.57568359375,21583600,-1.3913447595909956,RELIANCE.NS
2020-10-19,986.7569580078125,31200385,0.018374101153817435,RELIANCE.NS
2020-10-20,977.552490234375,18482288,-0.9327998853963626,RELIANCE.NS
2020-10-21,963.3600463867188,34082321,-1.4518344528234528,RELIANCE.NS
2020-10-22,955.35693359375,30802210,-0.8307499177473754,RELIANCE.NS
2020-10-23,958.1228637695312,23422125,0.2895179883582122,RELIANCE.NS
2020-10-26,920.057373046875,37324416,-3.972923741000778,RELIANCE.NS
2020-10-27,922.5059814453125,36478896,0.266136489980906,RELIANCE.NS
2020-10-28,912.0542602539062,29924017,-1.132970560801272,RELIANCE.NS
2020-10-29,919.0597534179688,30655304,0.7681004814463765,RELIANCE.NS
2020-10-30,931.5745239257812,34021563,1.361692801939185,RELIANCE.NS
2020-11-02,851.2944946289062,99366895,-8.617671183037945,RELIANCE.NS
2020-11-03,839.0292358398438,88691623,-1.440777412099814,RELIANCE.NS
2020-11-04,867.5046997070312,80180117,3.393858360452051,RELIANCE.NS
2020-11-05,886.4581298828125,37205373,2.1848216133217635,RELIANCE.NS
2020-11-06,920.0800170898438,66674086,3.7928342099446954,RELIANCE.NS
2020-11-09,929.8515014648438,35838510,1.062025497076502,RELIANCE.NS
2020-11-10,945.2000732421875,36934242,1.6506476306339612,RELIANCE.NS
2020-11-11,905.5928344726562,56724780,-4.190355025436265,RELIANCE.NS
2020-11-12,897.7937622070312,40046527,-0.8612117906350858,RELIANCE.NS
2020-11-13,905.2301025390625,45388670,0.8282904877564112,RELIANCE.NS
2020-11-14,907.9054565429688,5226220,0.29554408281411426,RELIANCE.NS
2020-11-17,903.8018188476562,46542562,-0.45198953985120527,RELIANCE.NS
2020-11-18,901.05859375,30402290,-0.3035206436244886,RELIANCE.NS
2020-11-19,894.6878662109375,27796343,-0.707026999492788,RELIANCE.NS
2020-11-20,861.2926635742188,57471248,-3.732609315263169,RELIANCE.NS
2020-11-23,884.5083618164062,45327567,2.6954482749041775,RELIANCE.NS
2020-11-24,890.5616455078125,30936268,0.6843670396710966,RELIANCE.NS
2020-11-25,883.193359375,32637879,-0.8273751929447792,RELIANCE.NS
2020-11-26,885.3698120117188,25838637,0.246429914085744,RELIANCE.NS
2020-11-27,875.0316162109375,47336811,-1.1676697873051478,RELIANCE.NS
2020-12-01,886.4127807617188,19750687,1.300657523674853,RELIANCE.NS
2020-12-02,887.8864135742188,22188887,0.16624679206833637,RELIANCE.NS
2020-12-03,890.5616455078125,27785372,0.3013033979002433,RELIANCE.NS
2020-12-04,882.71728515625,18464552,-0.8808329430232242,RELIANCE.NS
2020-12-07,887.9091186523438,18242188,0.5881649292927005,RELIANCE.NS
2020-12-08,904.0286254882812,43403061,1.8154455785298618,RELIANCE.NS
2020-12-09,919.08251953125,29175254,1.6652010366196013,RELIANCE.NS
2020-12-10,910.0365600585938,16065507,-0.9842380069713275,RELIANCE.NS
2020-12-11,909.492431640625,26944202,-0.05979192945102518,RELIANCE.NS
2020-12-14,902.9176025390625,17312747,-0.7229119091955782,RELIANCE.NS
2020-12-15,895.2320556640625,18551265,-0.8511902806399796,RELIANCE.NS
2020-12-16,896.2295532226562,18561011,0.11142335132914294,RELIANCE.NS
2020-12-17,900.3331298828125,20252358,0.45787116095432623,RELIANCE.NS
2020-12-18,903.031005859375,18466344,0.2996530825110977,RELIANCE.NS
2020-12-21,879.5205078125,44135540,-2.6035095023676513,RELIANCE.NS
2020-12-22,878.160400390625,28140001,-0.15464192247862663,RELIANCE.NS
2020-12-23,881.4024047851562,19501410,0.3691813469485883,RELIANCE.NS
2020-12-24,904.2100219726562,20776988,2.5876508917693997,RELIANCE.NS
2020-12-28,908.3588256835938,17221499,0.4588318653985235,RELIANCE.NS
2020-12-29,902.3508911132812,18611939,-0.6614054270669079,RELIANCE.NS
2020-12-30,904.8220825195312,22043630,0.2738614690346308,RELIANCE.NS
2020-12-31,900.1971435546875,18781189,-0.5111434672289805,RELIANCE.NS
2021-01-01,901.194580078125,10015175,0.11080200937971796,RELIANCE.NS
2021-01-04,902.7135620117188,24513534,0.16855204937673562,RELIANCE.NS
2021-01-05,891.4912109375,24123091,-1.2431796249088634,RELIANCE.NS
2021-01-06,867.9807739257812,46401468,-2.6372034545348977,RELIANCE.NS
2021-01-07,866.5751342773438,32325918,-0.1619436386914308,RELIANCE.NS
2021-01-08,876.800048828125,27540187,1.1799224494605465,RELIANCE.NS
2021-01-11,860.2724609375,33307825,-1.8849893898517323,RELIANCE.NS
2021-01-12,887.3876953125,41161546,3.151935649021076,RELIANCE.NS
2021-01-13,879.1124877929688,26619458,-0.9325357522133593,RELIANCE.NS
2021-01-14,888.997314453125,21553242,1.1244097652363338,RELIANCE.NS
2021-01-15,878.5003662109375,20593268,-1.1807626492825518,RELIANCE.NS
2021-01-18,899.5850219726562,35100458,2.400073645120826,RELIANCE.NS
2021-01-19,914.2988891601562,32006615,1.6356282983941428,RELIANCE.NS
2021-01-20,931.6652221679688,30924537,1.8994153021190563,RELIANCE.NS
2021-01-21,951.93359375,39087742,2.1754994283104345,RELIANCE.NS
2021-01-22,929.3526611328125,30532660,-2.372112168899654,RELIANCE.NS
2021-01-25,880.1101684570312,54207104,-5.298579832521089,RELIANCE.NS
2021-01-27,859.2522583007812,42370131,-2.369920369493872,RELIANCE.NS
2021-01-28,850.8864135742188,34067814,-0.9736191724542431,RELIANCE.NS
2021-01-29,835.1976928710938,43712383,-1.843809050519829,RELIANCE.NS
2021-02-01,859.3883056640625,34180952,2.8963936322441874,RELIANCE.NS
2021-02-02,873.2179565429688,41470034,1.6092435500643543,RELIANCE.NS
2021-02-03,875.4171142578125,30301696,0.25184522356251904,RELIANCE.NS
2021-02-04,872.5377807617188,25626981,-0.32890989326098685,RELIANCE.NS
2021-02-05,872.2883911132812,20248046,-0.028582103140539772,RELIANCE.NS
2021-02-08,884.8484497070312,21183400,1.4398974836429934,RELIANCE.NS
2021-02-09,886.9796142578125,19604141,0.24085079783853214,RELIANCE.NS
2021-02-10,895.2092895507812,21234156,0.9278313910128677,RELIANCE.NS
2021-02-11,932.11865234375,42539278,4.122987018096058,RELIANCE.NS
2021-02-12,925.7252197265625,30497029,-0.6859033022364347,RELIANCE.NS
2021-02-15,921.6444091796875,15791099,-0.4408230930643131,RELIANCE.NS
2021-02-16,933.8417358398438,21421660,1.3234308740626366,RELIANCE.NS
2021-02-17,944.6107177734375,23742994,1.1531913299964947,RELIANCE.NS
2021-02-18,937.5598754882812,18646877,-0.7464283595866816,RELIANCE.NS
2021-02-19,943.2730102539062,23403483,0.609362123421664,RELIANCE.NS
2021-02-22,910.5352783203125,23804335,-3.4706528839176243,RELIANCE.NS
2021-02-23,917.4954833984375,25644108,0.7644080623613769,RELIANCE.NS
2021-02-24,934.5218505859375,10807663,1.8557439786443197,RELIANCE.NS
2021-02-25,972.3153076171875,34855693,4.0441491022980225,RELIANCE.NS
2021-02-26,945.7669677734375,37481215,-2.7304249594517715,RELIANCE.NS
2021-03-01,952.9764404296875,17680764,0.7622884814028508,RELIANCE.NS
2021-03-02,954.9261474609375,17150760,0.2045913150141354,RELIANCE.NS
2021-03-03,998.5009155273438,31924461,4.563155819145548,RELIANCE.NS
2021-03-04,986.5984497070312,21435754,-1.1920335410034566,RELIANCE.NS
2021-03-05,987.890625,25511666,0.1309727674265515,RELIANCE.NS
2021-03-08,993.5133056640625,19506841,0.5691602412020602,RELIANCE.NS
2021-03-09,993.4905395507812,15154484,-0.0022914754288061445,RELIANCE.NS
2021-03-10,989.3642578125,11519358,-0.41533175948982315,RELIANCE.NS
2021-03-12,969.2546997070312,16864952,-2.032573740831445,RELIANCE.NS
2021-03-15,956.2411499023438,16698099,-1.3426346871076356,RELIANCE.NS
2021-03-16,952.4777221679688,13873801,-0.3935647127044639,RELIANCE.NS
2021-03-17,931.9598999023438,19210236,-2.1541524581723204,RELIANCE.NS
2021-03-18,910.98876953125,20647480,-2.250218102011814,RELIANCE.NS
2021-03-19,944.0439453125,41787429,3.6284943225215027,RELIANCE.NS
